shasta2,Sturnidae
shawar1,Cettiidae
shawre1,Troglodytidae
shbbut1,Passerellidae
shbcan1,Furnariidae
shbcan2,Furnariidae
shbcro1,Macrosphenidae
shbcuc1,Cuculidae
shbdow,Scolopacidae
shbgrf1,Thraupidae
shbgrf2,Thraupidae
shbgrf3,Thraupidae
shbhon2,Thraupidae
shbkin1,Alcedinidae
shbkoo1,Alcedinidae
shblea1,Furnariidae
shbmel1,Meliphagidae
shbmin1,Furnariidae
shbmin2,Campephagidae
shbpig,Columbidae
shbpip1,Motacillidae
shbpip3,Motacillidae
shbtre1,Furnariidae
shccoq,Trochilidae
shcfly1,Tyrannidae
shclar1,Alaudidae
shcmon1,Monarchidae
shcwin1,Estrildidae
shefra1,Phasianidae
shefra3,Phasianidae
shegre1,Pycnonotidae
sheowl1,Strigidae
sheowl,Strigidae
shesta1,Sturnidae
shesun2,Nectariniidae
shghum1,Trochilidae
shicow,Icteridae
shidro1,Dicruridae
shifly1,Monarchidae
shihon1,Thraupidae
shikra1,
shisun1,Trochilidae
shisun2,Nectariniidae
shisun4,Nectariniidae
shlcot2,Cotingidae
shlcot3,Cotingidae
shoebi1,Balaenicipitidae
shoplo1,Charadriidae
shrspa1,Passeridae
shshaw,Accipitridae
shtaka2,Muscicapidae
shtalb,Diomedeidae
shtant1,Formicariidae
shtbab1,Pellorneidae
shtbat1,Platysteiridae
shtcou1,Cuculidae
shteag1,Accipitridae
shteme1,Trochilidae
shtfin1,Thraupidae
shtfly1,Tyrannidae
shtfro2,Podargidae
shtfro3,Podargidae
shtgra1,Maluridae
shtgro,Phasianidae
shtgrt1,Tyrannidae
shthaw,Accipitridae
shtibi1,Threskiornithidae
shtlar1,Alaudidae
shtmag1,Corvidae
shtnig1,Caprimulgidae
shtpar1,Paradisaeidae
shtpar2,Psittacidae
shtpar3,Sylviidae
shtpip1,Motacillidae
shtsan,Scolopacidae
shtshe,Procellariidae
shtsta1,Sturnidae
shtstr1,Furnariidae
shtswi1,Apodidae
shttre1,Certhiidae
shttyr1,Tyrannidae
shtwhy1,Viduidae
shtwoo1,Trochilidae
shwthr1,Muscicapidae
shyalb2,Diomedeidae
shyhea1,Acanthizidae
siafir1,Phasianidae
sibacc,Prunellidae
sibbro2,Eurylaimidae
sibbro3,Eurylaimidae
sibbut1,Cracticidae
sibcra1,Gruidae
sibgro2,Phasianidae
sibjay1,Corvidae
sibnee1,Apodidae
sibpip1,Motacillidae
sibrob,Muscicapidae
sibrub,Muscicapidae
sibsir1,Tyrannidae
sibtan2,Thraupidae
sibthr1,Turdidae
sibvan1,Vangidae
sicant1,Thamnophilidae
sicbuw1,Locustellidae
siccha1,Muscicapidae
sicfri1,Meliphagidae
sichor1,Bucerotidae
sicjay1,Corvidae
siclew1,Phylloscopidae
sicpar1,Phasianidae
sicswi1,Apodidae
sicthr1,Turdidae
sictit1,Paridae
sictre1,Certhiidae
sieela2,Tyrannidae
sieela3,Tyrannidae
siehon1,Meliphagidae
sielau1,Leiothrichidae
siemes1,Leiothrichidae
sifcis1,Cisticolidae
siftap1,Rhinocryptidae
silant1,Thamnophilidae
silgre1,Podicipedidae
silgul2,Laridae
silkin1,Alcedinidae
silkta2,Rhipiduridae
silkta3,Rhipiduridae
silori1,Oriolidae
silphe,Phasianidae
silpri2,Cisticolidae
siltan1,Thraupidae
siltea1,Anatidae
silver1,Muscicapidae
silver3,Zosteropidae
simgre1,Pycnonotidae
simgrw1,Locustellidae
simspa1,Passerellidae
sinant1,Thamnophilidae
sinbus6,Alaudidae
sincis1,Cisticolidae
sincro1,Corvidae
sinhon1,Meliphagidae
sinmar1,Hirundinidae
sinpar1,Psittacidae
sinqua1,Odontophoridae
sinros1,Fringillidae
sinspa1,Passeridae
sinsta1,Sturnidae
sinwoo1,Picidae
sinwre1,Troglodytidae
sirbar1,Capitonidae
sirmal1,Cuculidae
sirnee1,Apodidae
sirtan1,Thraupidae
siryst3,Tyrannidae
sisowl1,Strigidae
sitjay1,Corvidae
sitnig1,Caprimulgidae
sitspi1,Furnariidae
sittan1,Thraupidae
siwgua1,Cracidae
siwnig1,Caprimulgidae
siwpig1,Columbidae
sjogre1,Pycnonotidae
sjoowl1,Strigidae
skylar,Alaudidae
slaant1,Thamnophilidae
slabar1,Lybiidae
slabec1,Cotingidae
slabri1,Rhinocryptidae
slabru1,Passerellidae
slabru2,Passerellidae
slabun1,Emberizidae
slacud1,Columbidae
slacus1,Campephagidae
slaegr1,Ardeidae
slaela1,Tyrannidae
slafin1,Thraupidae
slaflo1,Thraupidae
slagna1,Conopophagidae
slamon1,Monarchidae
slaspi1,Furnariidae
slatan2,Thraupidae
slathr2,Turdidae
slathr3,Turdidae
slavir1,Vireonidae
slbbab1,Leiothrichidae
slbblc1,Cacatuidae
slbcht1,Tyrannidae
slbcht2,Tyrannidae
slbcht3,Tyrannidae
slbcro12,Cervidae
slbcro2,Corvidae
slbcro3,Corvidae
slbcro5,Corvidae
slbcro6,Corvidae
slbcro7,Corvidae
slbcur,Scolopacidae
slbfin1,Thraupidae
slbfin3,Thraupidae
slbflu1,Rallidae
slbfly1,Muscicapidae
slbfly2,Muscicapidae
slbfor1,Muscicapidae
slbgra1,Icteridae
slbgre1,Pycnonotidae
slbgul1,Laridae
slbgul,Laridae
slbhem1,Thraupidae
slbkit1,Accipitridae
slbmin1,Furnariidae
slbori1,Oriolidae
slbpar1,Psittacidae
slbpri1,Procellariidae
slbrai1,Rallidae
slbsta1,Sturnidae
slbtes1,Cettiidae
slbtho1,Acanthizidae
slbtho2,Acanthizidae
slbthr1,Turdidae
slbtin1,Tinamidae
slbtyr1,Tyrannidae
slbvul1,Accipitridae
slbwea1,Ploceidae
slbxen1,Furnariidae
slcant2,Grallariidae
slcant3,Thamnophilidae
slcant5,Grallariidae
slcbou1,Malaconotidae
slccoo1,Rallidae
slcfly1,Tyrannidae
slcgro1,Thraupidae
slchaw2,Accipitridae
slclon1,Melanocharitidae
slcsee1,Thraupidae
slcsol1,Turdidae
sleant1,Thamnophilidae
sleshe1,Trochilidae
slftyr1,Tyrannidae
slgrol1,Brachypteraciidae
slhpar1,Psittacidae
sllcra1,Rallidae
slmgos1,
sltcis1,Cisticolidae
sltgna1,Polioptilidae
sltnig1,Caprimulgidae
sltred,Parulidae
slttro1,Trogonidae
sltwoo1,Trochilidae
slweye1,Zosteropidae
smabut2,Turnicidae
smamin1,Campephagidae
smanil1,Muscicapidae
smapra1,Glareolidae
smaspa1,
smbani,Cuculidae
smbela1,Tyrannidae
smbfin1,Passerellidae
smbkin1,Alcedinidae
smbtin1,Tinamidae
smbtyr1,Tyrannidae
smbtyr2,Tyrannidae
smbwoo1,Picidae
smcpew1,Tyrannidae
smew,Anatidae
smftof1,Tyrannidae
smgfin1,Thraupidae
smilon,Calcariidae
smohon1,Meliphagidae
smorob2,Petroicidae
smowar1,Phylloscopidae
smtfin1,Thraupidae
snakit,Accipitridae
snapen1,Spheniscidae
snbfly1,Muscicapidae
snbhum1,Trochilidae
snbnut1,Sittidae
sncman1,Pipridae
snecou1,Cuculidae
snisni1,Scolopacidae
snmmun1,Estrildidae
snmqua2,Phasianidae
snmrob1,Petroicidae
snobun,Calcariidae
snocot1,Cotingidae
snoegr,Ardeidae
snogoo,Anatidae
snoowl1,Strigidae
snopar1,Phasianidae
snopet1,Procellariidae
snopig1,Columbidae
snoplo5,
snoshe2,Chionidae
snowca1,Trochilidae
sntbab1,Timaliidae
sntkin1,Tyrannidae
snttyr1,Tyrannidae
snttyr2,Tyrannidae
soacha1,Muscicapidae
soalea1,Furnariidae
soapas1,Rostratulidae
soashe1,Anatidae
soasni2,Scolopacidae
soasni3,Scolopacidae
soaswa2,Hirundinidae
soatan1,
soater1,Laridae
sobcac1,Icteridae
sobeat1,Meropidae
sobfly1,Muscicapidae
sobkiw1,Apterygidae
sobtyr1,Tyrannidae
sobtyr2,Tyrannidae
socbab1,Pellorneidae
socbun1,Emberizidae
socbuz1,Accipitridae
soccis1,Cisticolidae
soccor1,Phalacrocoracidae
socdov1,Columbidae
socfly1,Tyrannidae
socfly2,Tyrannidae
socher1,Trochilidae
soclap1,Charadriidae
socmoc1,Mimidae
socpuf1,Bucconidae
socspa1,Passeridae
socsta1,Sturnidae
socsun2,Nectariniidae
socwar2,Cisticolidae
socwea1,Passeridae
socwre2,Troglodytidae
soffin1,Passerellidae
sofspi1,Furnariidae
soghor1,Bucorvidae
sogpip1,Motacillidae
sohbul1,Pycnonotidae
sohmyn1,Sturnidae
sohtyr1,Tyrannidae
sohwre1,Troglodytidae
soicus1,Campephagidae
soifro1,Podargidae
soioys1,Haematopodidae
soipio1,Ptilonorhynchidae
soirew1,Acrocephalidae
soisni1,Scolopacidae
soiwhe2,Zosteropidae
soiwhe3,Zosteropidae
soiwre1,Acanthisittidae
sokpip1,Motacillidae
solboo1,Strigidae
solboo2,Strigidae
solboo3,Strigidae
solboo4,Strigidae
solcuc4,Campephagidae
soleag1,Accipitridae
solist1,Turdidae
solnig1,Caprimulgidae
solpet1,Procellariidae
solsan,Scolopacidae
solsee1,Accipitridae
solsni1,Scolopacidae
soltin1,Tinamidae
sombou1,Malaconotidae
sombun1,Emberizidae
somcha1,Muscicapidae
somcou1,Glareolidae
somcro1,Macrosphenidae
somcro2,Corvidae
somfis1,Laniidae
somgre1,Pycnonotidae
somgro1,Fringillidae
somhum1,Trochilidae
somkin1,Alcedinidae
somnig1,Caprimulgidae
sompig1,Columbidae
sompig2,Columbidae
sompit1,Pittidae
somspa1,Passeridae
somsta1,Sturnidae
somthr1,Turdidae
somtit3,Paridae
somtit4,Paridae
somwhe1,Muscicapidae
sonspa,Passerellidae
sonthr1,Turdidae
sonwre1,Troglodytidae
sooalb1,Diomedeidae
sooant1,Thamnophilidae
soobab1,Timaliidae
soobar1,Trochilidae
soobar2,Megalaimidae
soobou1,Malaconotidae
soocha1,Muscicapidae
soofal1,Falconidae
soofly1,
soogra2,Thraupidae
soogro1,Phasianidae
soogul2,Laridae
soomel1,Meliphagidae
soomyz1,Meliphagidae
sooowl1,Tytonidae
soooys1,Haematopodidae
soorob1,Turdidae
sooshe,Procellariidae
soosht1,Pachycephalidae
soosla1,Thamnophilidae
sooswi1,Apodidae
sooter1,Laridae
sootit1,Aegithalidae
sootyr1,Tyrannidae
soowoo1,Picidae
sopbab1,Leiothrichidae
soppet1,Procellariidae
sopsku1,Stercorariidae
soptit1,Remizidae
sora,Rallidae
sorfan1,Rhipiduridae
sosfly1,Tyrannidae
sosowl1,Strigidae
sosrob1,Petroicidae
sotfan1,Rhipiduridae
souant1,Tyrannidae
souben1,Tyrannidae
soublt1,Paridae
souboo3,Strigidae
souboo4,Strigidae
souboo5,Strigidae
souboo6,Strigidae
souboo8,Strigidae
soubou1,Malaconotidae
soucas1,Casuariidae
soucit1,Fringillidae
soucrp1,Columbidae
soucrp2,Columbidae
souemt1,Ramphastidae
souemu1,Maluridae
soufis1,Laniidae
souful1,Procellariidae
sougrc1,Fringillidae
souhyl1,Hyliotidae
soulap1,Charadriidae
soulog1,Orthonychidae
soumar,Hirundinidae
soupoc1,Anatidae
souscr1,Anhimidae
soushr2,Monarchidae
soushr3,Laniidae
sousow1,Picidae
sousun2,Nectariniidae
soutch1,Malaconotidae
souwhi1,Acanthizidae
souwpw1,Caprimulgidae
spacoq1,Trochilidae
spacot1,Cotingidae
spadro1,Dicruridae
spaeag1,Accipitridae
spahon1,Meliphagidae
spakoo1,Alcedinidae
spaown1,Aegothelidae
spaspa1,Passeridae
spbant1,Grallariidae
spbant3,Thamnophilidae
spbant4,Thamnophilidae
spbant5,Thamnophilidae
spbant6,Thamnophilidae
spbduc,Anatidae
spbfan1,Rhipiduridae
spbibi1,Threskiornithidae
spblap1,Charadriidae
spblau1,Leiothrichidae
spbmel1,Meliphagidae
spbori,Icteridae
spbpar1,Sylviidae
spbpel1,Pelecanidae
spbpuf1,Bucconidae
spbsan1,Scolopacidae
spbscb1,Timaliidae
spbtho1,Furnariidae
spbtou1,Ramphastidae
spbtyr1,Tyrannidae
spbwoo1,Picidae
spbwoo2,Picidae
spbwre1,Troglodytidae
spbwre2,Troglodytidae
spcant1,Thamnophilidae
spcbar1,Capitonidae
spceup1,Fringillidae
spchon1,Meliphagidae
spcpic1,Picidae
spctan1,Thraupidae
spcwoo1,Furnariidae
spebar1,Leiothrichidae
spebul1,Pycnonotidae
specha2,Cracidae
specha3,
specha4,Cracidae
speduc2,Anatidae
speeid,Anatidae
spefin1,Fringillidae
speflo1,Dicaeidae
speful1,Sylviidae
spegui1,Alcidae
spehao1,Strigidae
spehum1,Trochilidae
spemon10,Monarchidae
spemon1,Monarchidae
spemou1,Cotingidae
spemou2,Coliidae
speowl1,Strigidae
speowl2,Strigidae
spepar1,Psittacidae
spepar2,Sylviidae
spepet1,Procellariidae
spepic1,Picidae
spepig1,Columbidae
spepri1,Furnariidae
sperai1,Rallidae
spered1,Parulidae
spespi1,Furnariidae
spespi2,Nectariniidae
spetan1,Thraupidae
spetea3,Anatidae
spetet1,Bernieridae
spetin1,Lybiidae
spetyr1,Tyrannidae
spewar2,Sylviidae
spewar3,Acanthizidae
spewea1,Ploceidae
spewea2,Ploceidae
spfant1,Thamnophilidae
spfbar1,Lybiidae
spfgal1,Rallidae
spfpar1,Psittacidae
spfswi1,Apodidae
spfwea1,Ploceidae
spgpig1,Columbidae
spgsta1,Sturnidae
spgthr1,Turdidae
sphlar1,Alaudidae
spibab1,Leiothrichidae
spibir1,Locustellidae
spigua1,Cracidae
spiimp2,Columbidae
spimac1,Psittacidae
spipig1,Columbidae
spipig2,Columbidae
spipig3,Columbidae
spispi1,Furnariidae
spitap2,Rhinocryptidae
spiwaa1,Thamnophilidae
spiwoo1,Furnariidae
spjbab1,Psophodidae
splast1,Paradisaeidae
splfai1,Maluridae
splsun2,Nectariniidae
spmthr1,Muscicapidae
spnbab1,Timaliidae
spnbul1,Pycnonotidae
spnthr1,Turdidae
spoant1,Thamnophilidae
spoant5,Grallariidae
spoant6,Grallariidae
spobam1,Rhinocryptidae
spobar1,Furnariidae
spober1,Melanocharitidae
spober3,Melanocharitidae
spobow1,Ptilonorhynchidae
spobut2,Turnicidae
spobuw1,Locustellidae
spobuw2,Locustellidae
spobuw3,Locustellidae
spocat1,Ptilonorhynchidae
spocat2,Ptilonorhynchidae
spocra1,Rallidae
spocra2,Rallidae
spocre2,Certhiidae
spocre3,Certhiidae
spocro1,Leiothrichidae
spodov,Columbidae
spoeao2,Strigidae
spofan1,Rhipiduridae
spofly1,Muscicapidae
spofor1,Muscicapidae
spogre1,Pycnonotidae
spohar1,Accipitridae
spohon2,Indicatoridae
spohon3,Meliphagidae
spokes1,Falconidae
spokin1,Alcedinidae
spolau1,Leiothrichidae
sponig1,Caprimulgidae
sponit2,Turdidae
sponot1,Tinamidae
sponut1,Corvidae
spoowl1,Strigidae
spoowl,Strigidae
spopar1,Pardalotidae
spopic1,Picidae
spopuf1,Bucconidae
sporai,Rallidae
spored,Scolopacidae
sposan1,Pteroclididae
sposan,Scolopacidae
sposha1,Phalacrocoracidae
sposta1,Sturnidae
spotan1,Thraupidae
spothr1,Arcanatoridae
spotow,Passerellidae
spowoo1,Furnariidae
spowre1,Troglodytidae
spqthr1,Psophodidae
sprgro,Phasianidae
sprpip,Motacillidae
sptant1,Thamnophilidae
sptbab1,Pellorneidae
sptfla1,Picidae
sptfly1,Tyrannidae
sptgos1,
spthum1,Trochilidae
spthum2,Trochilidae
sptkne1,Burhinidae
sptnig1,
sptwoo1,Furnariidae
spvear1,Trochilidae
spwant2,Thamnophilidae
spwant3,Thamnophilidae
spwbab1,Elachuridae
spwduc1,Anatidae
spweye2,Zosteropidae
spwfal2,Falconidae
spwgoo1,Anatidae
spwgro1,Fringillidae
spwlap1,Charadriidae
spwmon1,Monarchidae
spwowl1,Strigidae
spwpar2,Psittacidae
spwpig1,Columbidae
spwpig3,Columbidae
spwqua1,Odontophoridae
spwros2,Fringillidae
spwros3,Fringillidae
spwsta1,Sturnidae
spwthr1,Turdidae
sqtbul1,Pycnonotidae
sqtkit1,Accipitridae
sqtnig1,Caprimulgidae
sqtsaw1,Hirundinidae
squant1,Thamnophilidae
squcuc1,Cuculidae
squcuc2,Cuculidae
squher1,Ardeidae
squpig1,Columbidae
srbhor1,Bucerotidae
srlbao1,Tytonidae
srldro1,Dicruridae
srlscb1,Timaliidae
srlswa1,Hirundinidae
srlwoo1,Tephrodornithidae
srwswa1,Hirundinidae
sshpet1,Procellariidae
sstlar1,Alaudidae
sstlar4,Alaudidae
sstspa,Passerellidae
stabus1,Otididae
stafin1,
stalar2,Alaudidae
stavir1,Vireonidae
stbant1,Thamnophilidae
stbant2,Thamnophilidae
stbbit1,Ardeidae
stbbul1,Pycnonotidae
stbcan9,Furnariidae
stbcin1,Furnariidae
stbcro1,Corvidae
stbcus1,Campephagidae
stbear2,Furnariidae
stbeat1,Meropidae
stbfan1,Rhipiduridae
stbflu1,Rallidae
stbfly1,Monarchidae
stbher1,Trochilidae
stbhon2,Meliphagidae
stbhon3,Meliphagidae
stbkin1,Alcedinidae
stbori,Icteridae
stbree2,Furnariidae
stbrha1,Sturnidae
stbspi1,Furnariidae
stbspi2,Nectariniidae
stbsta1,Trochilidae
stbtit2,Paridae
stbtre1,Furnariidae
stbtyr1,Tyrannidae
stbwhy1,Viduidae
stbwoo1,Furnariidae
stbwoo2,Furnariidae
stbwoo3,Picidae
stbwoo4,Picidae
stbwre1,Troglodytidae
stbwre2,Troglodytidae
stcant1,Thamnophilidae
stcant2,Grallariidae
stcant3,Thamnophilidae
stcant4,Thamnophilidae
stcgre2,Pycnonotidae
stcspa2,Passerellidae
stcspa3,Passerellidae
stcspi1,Furnariidae
stcspi2,Furnariidae
stctre1,Furnariidae
stcwoo1,Picidae
stebul2,Pycnonotidae
stecan1,Furnariidae
stedov1,Columbidae
steeag1,Accipitridae
steeid,Anatidae
stejay,Corvidae
stelio1,Leiothrichidae
stelor1,Psittacidae
stepet,Procellariidae
stfgle1,Furnariidae
stftho1,Furnariidae
stftyr1,Tyrannidae
stgpig1,Columbidae
stgsta1,Sturnidae
sthant1,Thamnophilidae
sthant2,Grallariidae
sthbrf1,Passerellidae
sthbrf2,Passerellidae
sthbrf3,Passerellidae
sthbrf4,Passerellidae
sthbrf5,Passerellidae
sthbrf6,Passerellidae
sthbrf7,Passerellidae
sthbrf8,Passerellidae
sthbul1,Pycnonotidae
sthcra1,Rallidae
sthcuc1,Cuculidae
sthhon1,Meliphagidae
sthhoo1,Upupidae
sthmun2,Estrildidae
sthmun3,Estrildidae
sthplo1,
sthrai1,Rallidae
sthsee2,Fringillidae
sthsee3,Fringillidae
sthspa1,Passerellidae
sthwhe1,Zosteropidae
sthwoo1,Furnariidae
stisan,Scolopacidae
stitap1,Rhinocryptidae
stitch1,Notiomystidae
stiwoo1,Picidae
stiwre1,Acanthisittidae
stlori1,Icteridae
stlpar1,Psittacidae
stlwar,Parulidae
stnfly1,Tyrannidae
stnibi1,Threskiornithidae
stocis1,Cisticolidae
stodov1,Columbidae
stofly1,Tyrannidae
stonec4,Muscicapidae
stonec7,Muscicapidae
stopar1,Odontophoridae
stosto1,Ciconiidae
stpfly1,Monarchidae
stptyr1,Tyrannidae
strant2,Thamnophilidae
strant3,Formicariidae
strbab1,Leiothrichidae
strbar1,Leiothrichidae
strber1,Melanocharitidae
strbow1,Ptilonorhynchidae
strbri1,Rhinocryptidae
strbul1,Pycnonotidae
strbul2,Pycnonotidae
strcar1,Falconidae
strcra1,Rallidae
strcuc1,Cuculidae
stream2,Trochilidae
stream3,Trochilidae
strear1,Furnariidae
strfan2,Rhipiduridae
strfan5,Rhipiduridae
strfie1,Acanthizidae
strflu1,Rallidae
strfly1,Tyrannidae
strgra1,Locustellidae
strgra2,Maluridae
strgra4,Maluridae
strher1,Ardeidae
strher2,Ardeidae
strher3,Ardeidae
strhon1,Meliphagidae
strkin1,Alcedinidae
strlau1,Leiothrichidae
strlau2,Leiothrichidae
strlau3,Leiothrichidae
strlor1,Psittacidae
strman2,Pipridae
strman5,Pipridae
strowl1,Strigidae
strpar1,Pardalotidae
strpip1,Motacillidae
strpri2,Cisticolidae
strpri8,Cisticolidae
strpuf1,Bucconidae
strros1,Fringillidae
strsal1,Thraupidae
strsee1,Fringillidae
strshe,Procellariidae
strsof1,Furnariidae
strspa1,Passerellidae
strspi1,Nectariniidae
strsta1,Sturnidae
strtho1,Acanthizidae
strthr1,Muscicapidae
strtre1,Furnariidae
strtuf1,Furnariidae
strwar1,Acrocephalidae
strwea1,Ploceidae
strwea2,Ploceidae
strwoo2,Furnariidae
strwoo4,Furnariidae
strwoo5,Furnariidae
strwoo6,Picidae
strwoo,Picidae
strxen1,Furnariidae
stryuh1,Zosteropidae
stsbab1,Pellorneidae
stseag,Accipitridae
stsnig1,Caprimulgidae
stsowl1,Strigidae
stsrha2,Sturnidae
stswar1,Scotocercidae
sttant1,Thamnophilidae
sttant3,Thamnophilidae
sttbab1,Timaliidae
sttbar1,Leiothrichidae
sttbul2,Pycnonotidae
sttbul3,Pycnonotidae
sttcan1,Furnariidae
sttful1,Sylviidae
sttful2,Sylviidae
stther1,Trochilidae
stther2,Trochilidae
stthum1,Trochilidae
sttjer1,Cisticolidae
sttspa1,Tyrannidae
sttspi1,Furnariidae
sttspi2,Furnariidae
sttswa2,Hirundinidae
stttyr1,Tyrannidae
stttyr2,Tyrannidae
sttwhy1,Viduidae
sttwoo1,Picidae
sttwre1,Troglodytidae
sttyuh1,Zosteropidae
stuqua1,Phasianidae
stusta1,Sturnidae
stusun1,Nectariniidae
stvhum2,Trochilidae
stvpar1,Psittacidae
stwbab1,Pellorneidae
stwbab2,Pellorneidae
stwbab3,Pellorneidae
stwnig1,Caprimulgidae
stwqua1,Odontophoridae
stybul1,Pycnonotidae
styfin1,Thraupidae
styowl1,Strigidae
subbrw1,Acrocephalidae
subbul1,Pycnonotidae
subbus1,Malaconotidae
subdor1,Tyrannidae
subfly1,Muscicapidae
subfly2,Muscicapidae
subfly3,Muscicapidae
subfly5,Muscicapidae
subfly,Tyrannidae
subhea1,Columbidae
submes1,Mesitornithidae
subnut1,Sittidae
subpar1,Psittacidae
subsni1,Scolopacidae
subtyr1,Tyrannidae
subwar2,Phylloscopidae
subwar3,Phylloscopidae
subwar6,Sylviidae
subwar8,Sylviidae
subwhi1,Pachycephalidae
sucant1,Formicariidae
succoc,Psittacidae
sufdov1,Columbidae
sugcuc1,Cuculidae
sugdov1,Columbidae
sugpig2,Columbidae
sugspa1,Passeridae
suhcuc1,Cuculidae
suhpar1,Psittacidae
suifly1,Tyrannidae
suklau1,Leiothrichidae
sulbab1,Pellorneidae
sulboo1,Strigidae
sulcud1,Columbidae
sulcud2,Columbidae
sulcus1,Campephagidae
sulcus2,Campephagidae
suldro1,Dicruridae
suldwk1,Alcedinidae
sulfly1,Tyrannidae
sulgob2,Pycnonotidae
sulgob3,Pycnonotidae
sulgos1,Thraupidae
sulhae1,Accipitridae
sulhap1,Psittacidae
sulhor1,Bucerotidae
sulhor2,Bucerotidae
suljuf1,Muscicapidae
sulkin1,Alcedinidae
sulmyn1,Sturnidae
sulmyz1,Meliphagidae
sulmyz3,Meliphagidae
sulnig1,Caprimulgidae
sulowl1,Tytonidae
sulpit1,Pittidae
sulpit4,Pittidae
sulsco2,Strigidae
sulsco3,Strigidae
sulsco5,Strigidae
sulscr1,Megapodiidae
sulthr1,Turdidae
sultit1,Paridae
sulwar1,Phylloscopidae
sulwar3,Phylloscopidae
sulwhe1,Zosteropidae
sulwoo1,Scolopacidae
sulwoo2,Picidae
sumbab1,Pellorneidae
sumboo1,Strigidae
sumbut1,Turnicidae
sumcoc1,Turdidae
sumcus1,Campephagidae
sumdro1,Dicruridae
sumfly1,Muscicapidae
sumhor1,Bucerotidae
sumlau1,Leiothrichidae
sumlea1,Chloropseidae
summyz1,Meliphagidae
sumtan,Cardinalidae
sumtre1,Corvidae
sumtro1,Trogonidae
sumwrb1,Pellorneidae
sumwre1,Troglodytidae
sunasi1,Philepittidae
sunbit1,Eurypygidae
sunbul1,Pycnonotidae
sunbul3,Pycnonotidae
suncou1,Cuculidae
suncuc2,Cuculidae
suncus1,Campephagidae
sunfor1,Muscicapidae
sunfro1,Podargidae
sungre1,Heliornithidae
sunhon1,Meliphagidae
sunist1,Turdidae
sunlap1,Charadriidae
sunlar1,Alaudidae
sunlau1,Leiothrichidae
sunmin1,Campephagidae
sunpar1,Psittacidae
sunrob2,Muscicapidae
sunrob3,Muscicapidae
suntea1,Anatidae
sunthr1,Turdidae
sunwar1,Phylloscopidae
supfai1,Maluridae
suphem1,Thraupidae
suplyr1,Menuridae
supowl1,Strigidae
suppar1,Psittacidae
suppit1,Pittidae
supsta1,Sturnidae
supsun2,Nectariniidae
supwre1,Troglodytidae
surcin1,Furnariidae
surfbi,Scolopacidae
surfly1,Tyrannidae
sursco,Anatidae
surtan1,Thraupidae
surtro1,Trogonidae
suseag1,Accipitridae
susowl1,Strigidae
susowl2,Strigidae
sutfin1,Thraupidae
sutspi1,Furnariidae
suwpar1,Psittacidae
swafly1,Tyrannidae
swafly3,Muscicapidae
swafra1,Phasianidae
swafra2,Phasianidae
swagoo1,Anatidae
swagre1,Pycnonotidae
swahar1,Accipitridae
swahaw,Accipitridae
swanig1,Caprimulgidae
swapri1,Pellorneidae
swaspa1,Passeridae
swaspa2,Passeridae
swaspa,Passerellidae
swatan1,Thraupidae
swathr,Turdidae
swawar,Parulidae
swbhum1,Trochilidae
swewax1,Estrildidae
swewax3,Estrildidae
swfgle,
swfowl1,Strigidae
swifra2,Phasianidae
swipar1,Psittacidae
swiphe1,Phasianidae
swirai1,Rallidae
swisni1,Scolopacidae
swiwhe1,Zosteropidae
swspet,Hydrobatidae
swtcot1,Cotingidae
swtgul1,Laridae
swthum1,Trochilidae
swtkit,Accipitridae
swtman1,Pipridae
swtnig1,Caprimulgidae
swwpuf1,Bucconidae
swwqua1,Odontophoridae
swyrob1,Muscicapidae
sybhor1,Bucerotidae
syknig1,Caprimulgidae
sykwar2,Acrocephalidae
syrser1,Fringillidae
syrwoo1,Picidae
szepar1,Phasianidae
tabbab1,Timaliidae
tabcis1,Cisticolidae
tabdro1,Dicruridae
tabfan1,Rhipiduridae
tabfly1,Tyrannidae
tabher1,Trochilidae
tabhon1,Meliphagidae
tabowl1,Strigidae
tabpar1,Estrildidae
tabsco1,Strigidae
tabscr1,Megapodiidae
tabsee1,Thraupidae
tabtan1,Passerellidae
tabtin1,Tinamidae
tabwar1,Cettiidae
tacant1,Grallariidae
taccat1,Ptilonorhynchidae
taceup1,Fringillidae
tacfly1,Tyrannidae
tacgre2,Vireonidae
tacgre3,Vireonidae
tacgre4,Vireonidae
tacgre5,Vireonidae
tacgrt1,Tyrannidae
tachon1,Meliphagidae
tacnig1,Caprimulgidae
tacpyt1,Tyrannidae
tacpyt2,Tyrannidae
tacsun1,Nectariniidae
tactan1,Thraupidae
tactap1,Rhinocryptidae
tactin1,Tinamidae
tafdov1,Columbidae
tafgna1,Polioptilidae
tafowl1,Strigidae
tafpri1,Cisticolidae
tafqua1,Odontophoridae
tagbut1,Cracticidae
taghon1,Meliphagidae
tagwea1,Ploceidae
tahkin1,Alcedinidae
tahmof1,Fringillidae
tahmon2,Monarchidae
tahpet1,Procellariidae
tahrai1,Rallidae
tahrew1,Acrocephalidae
tahswa2,Hirundinidae
taibap1,Phasianidae
taibar1,Leiothrichidae
taibar2,Megalaimidae
taibeg1,Anatidae
taibuw1,Locustellidae
taifal1,Falconidae
taifis1,Laniidae
taifly1,Muscicapidae
taiful1,Sylviidae
taihwa1,Leiothrichidae
taipar1,Phasianidae
