common_name_mk







огнено конопјарче

















































































































арктички поморник
поморник






речна чигра








мала чигра

























































гугутка









грлица










шумска утка















уралска утка



















обичен сколовранец

















































црноглаво грмушарче

градинарско грмушарче























































































































мал нуркач
















голема пиштарка








краткопрст јастреб






























лисеста гусковидна патка
гусковидна патка










































































































































































голем тетреб







лештарка

мала дропља

























тенкоклуна чигра


























































мал пескар






































































карполазач

















































































































































































































црна тринга

шумска тринга



зеленонога тринга
шарена тринга


блатна тринга
црвенонога тринга









































царче






































































































лисест дрозд

















ќос


















дрозд пејач
дрозд боровинкар
























белограден ќос



имелов дрозд




























































кукувија






















пупунец












































































боцкокрила калуѓерка



калуѓерка














































































































































































































































сива барска кокошка

мала барска кокошка



























































































































































































