common_name_lv







parastais ķeģis
















lāsainais strazds































































pelēkā zīdčakste











brūnausu bulbulis









baltgalvas bulbulis




















Juņnaņas vāvulis
ūsainais vāvulis

pelēkspārnu vāvulis
lielais vāvulis
margotais vāvulis
rudzoda vāvulis
Sukačeva vāvulis
ibisknābis


Oduēna kaija
tumšā kaija
zivju kaija
baltacu kaija
melngalvas kaija
reliktā kaija
dzeltenkrūšu ķauķis
Abelē vālodze







kapuces vālodze

Baltimoras vālodze

Odubona vālodze
Altamiras vālodze










Skota vālodze
raibkrūšu vālodze


raibplecu vālodze

dārzu vālodze





skaļais ērglis



melnais ērglis
Misisipi klīja







klusais ķauķis

berberu ķauķis
blāvais ķauķis
tamarisku ķauķis






























dzeltenmuguras dravniekputns


















baltrīklīte
















asins fazāns

mainīgais zemesstrazds










jabiru



Amerikas jakāna


tumšacu junko

dzeltenacu junko


tītiņš












lielais zivjūpis










brūnais zivjūpis








































sarkanknābja ugunsžubīte


baltirbe
baltastes teteris
klinšu teteris














melnspārnu dzegužčakste














zilrīkles kolibri
































































lielgalvas čakste


brūnā čakste

Sibīrijas čakste

lielā čakste




Daurijas čakste
kašķīgā čakste

Ibērijas čakste
melnpieres čakste

maskas čakste
rudastes čakste
garastes čakste
sarkangalvas čakste


Ķīnas čakste
Himalaju čakste
svītrainā čakste

brūnplecu čakste


sudrabkaija
Armēnijas kaija



Kaspijas kaija
Kalifornijas kaija
kajaks
melnastes kaija
gredzenknābja kaija

reņģu kaija
pelēkspārnu kaija
mazā polārkaija
baltgalvas kaija
lielā polārkaija
Kortesa kaija
melnspārnu kaija
Vidusjūras kaija

rietumu kaija

Kamčatkas kaija


rūsrīklīte
Indijas zilastīte
melnsejas zilastīte
samtrīklīte

rudgalvīte
svilpējlakstīgala

















madarainais ormanītis
















diadēmas ķauķis
Kolimas ķauķis
Lūcijas ķauķis
ceļotājķauķis
pelēkgalvas ķauķis
Virdžīnijas ķauķis

mandarīnrīklīte




















































































cekulainais zīlīšķauķis
Severcova zīlīšķauķis





marabū














baltpieres ūbele




Butānas sniegirbe















baltā dzērve
baltgalvas dzenis

kokardes dzenis

Striklenda dzenis
sarainais dzenis

acteku kaija


prēriju kaija









Altaja žubīte
melnā žubīte
brūnglavas žubīte
melngalvas žubīte
brūnā žubīte
pelēkgalvas žubīte



svītrainais rallis
















mazā dūņsloka
garknābja dūņsloka
lielā dūņsloka, Āzijas dūņsloka










Sveinsona ķauķis
lielā puskuitala
melnspārnu puskuitala
sarkanā puskuitala
melnā puskuitala
kaņepītis
kalnu ķeģis

Jemenas kaņepītis


Emeišaņa tarkšķis



zeltkrūšu losīte







































Dāvida ķauķis

upes ķauķis


lāsainais ķauķis
Seivi ķauķis
brūnais ķauķis
Kašmīras ķauķis



kārklu ķauķis


Ķīnas ķauķis
punktainais ķauķis














melngalvas smailastīte







garšvielu smailastīte


baltsprākles smailastīte















pelēkais degunragputns


baltausu gaura, kapuces gaura



cekulzīlīte
pelēkcekula zīlīte
rudastes monals, Hima-laju monals
zaļastes monals, Ķīnas monals
baltastes monals



































melnais fazāns, Kali fazāns





























egļu krustknābis
balstsvītru krustknābis

priežu krustknābis
Skotijas krustknābis















sila cīrulis




lakstīgala
rietumu lakstīgala
baltvēdera erickiņš
zilrīklīte


















vistilbe








Kaukāza rubenis
rubenis





























dzeltenvaigu zīlīte
melnsejas zīlīte






















































































































Amerikas baltvēderis
lielgalvas krīklis

baltvēderis

pelēkā pīle







marmora krīklis









































pelēkais dzenītis
dižraibais dzenītis

rudvēdera dzenītis






















Austrumkrasta pūcīte










Rietumkrasta pūcīte







ūsainā pūcīte



























dzeltenpieres dzenis


sārtvēdera dzenis



sarkangalvas dzenis

zīļu dzenis



sarkansejas dzenis, Lūisa dzenis








kaktusu dzenis














Amerikas melnā pīle
Deglāna pīle
tumšā pīle
melnā pīle
bangu pīle
Āzijas pīle











divpunktu cīrulis
stepes cīrulis
Tibetas cīrulis
Mongolijas cīrulis
melnais cīrulis


















melnā stērstiņa



meža tītars












tumšais dziedātājvanags

















































ceru zvirbulis
Linkolna zvirbulis
dziedātājzvirbulis
Eberta stērste



Kalifornijas stērste
brūnā stērste













mazā gaura

lielā gaura

garknābja gaura
zvīņotā gaura

baltkakla bišķērājs

bišu dzenis















zaļais bišķērājs
varavīksnes bišķērājs
Persijas bišķērājs

























bronzas jakāna
















elfu apogs



niedru ūdenis


mazais ūdenis
mazais jūras krauklis






























mazais dziedātājvanags









































melnā klīja
sarkanā klīja



Bahamu žagaste





dziedātājžagaste












sarkanastes minla



































melnbaltais ķauķis
















bronzas govjputns

brūngalvas govjputns





























Himalaju akmeņstrazds


baltrīklres akmeņstrazds

bērkrūšu akmeņstrazds
mazais akmeņstrazds

raibais akmeņstrazds


zilais akmeņstrazds
Himalaju sniedze
Tibetas sniedze
Alpu sniedze












ziemeļu sulla
Kāpzemes sulla



Āfrikas cielava
baltā cielava


pelēkā cielava
citroncielava

dzeltenā cielava

Japānas cielava



rudastes tarkšķis

















Daurijas mušķērājs

rudais mušķērājs
Gambagas mušķērājs
svītrainais mušķērājs




tumšais mušķērājs

pelēkais mušķērājs



































Taunsenda strazds


apkakles dižknābis
baltspārnu dižknābis
dzeltenmelnais dižknābis
raibspārnu dižknābis
meža stārķis

dzeltenknābja stārķis, āmrijstārķis
raibais stārķis

























pelēkrīkles tirāniņš
dižcekula tirāniņš












tumšmaules tirāniņš
brūncekula tirāniņš














tumšrīkles erickiņš


greznais erickiņš




dzeltenvēdera tirāniņš


baltastes erickiņš



















mūku papagailis

































lielais svilpējstrazds


























































skudru čakstīte







































































