common_name_hr
krupnokljuni muhar
poljski muhar
sivosmeđi muhar
japanski čvorak
ljubičastoleđi čvorak
smeđokapa vrtlarica
zelena vrtlarica
Tan-capped Catbird
Spotted Catbird
crnouha vrtlarica
Ochre-breasted Catbird
Veliki panda
oaksački strnadar
hrđasti strnadar
rusokapi strnadar
mandarinka
američka mandarinka
srpokljuna havajka
žutotrba havajka
žućkasta havajka
žućkastotrba havajka
goeldijeva mravarica
zapadnoamazonska mravarica
dugokljuna ševa
bjelonoga ševa
poljska ševa
istočna ševa
bjelokrila ševa
razaška ševa
kineska ševa
Turkestan Short-toed Lark
riječna ševa
španjolska ševa
crnopruga ševa
plosnatokljuna njorka
vodomar
plavetni vodomar
tamnokrili vodomar
veliki vodomar
plavouhi vodomar
indonezijski vodomar
blistavi vodomar
kobaltastoleđi vodomar
Hartebeest
Los
smeđoleđi drozić
David's Fulvetta
Yunnan Fulvetta
olovastoglavi drozić
Huet's Fulvetta
pepeljastoglavi drozić
nepalski drozić
planinski drozić
smeđi drozić
javanski drozić
prugasti bulbul
riđokapa zviždavka
afrička jarebica
jarebica čukara
jarebica kamenjarka
kineska jarebica
arabijska jarebica
crnogrla jarebica
riđa jarebica
modra voćarica
kudrava voćarica
sejšelska voćarica
komorska voćarica
muhar barjaktar
lepezastorepi muhar
crvenovrata kokošina
Floury Baker
sivolici batić
narančastokapi batić
žutolica amazonka
plavoleđa papiga
zelenokrila papiga
kraljevska papiga
mala njorka
maloantilski raznopojac
Allen's Swamp Monkey
Američki aligator
Spotted-thighed Poison Frog
Striped Rocket Frog
Allard's Ground Cricket
Striped Ground Cricket
Gray Ground Cricket
Choctaw ground cricket
Southern Ground Cricket
Salt-Marsh Ground Cricket
Tinkling Ground Cricket
Walker's Ground Cricket
smeđolici bulbul
ćubasti bulbul
smeđokruni bulbul
riđokruni bulbul
bradati bulbul
sivokapi bulbul
kestenjastotrbi bulbul
pepeljastolici bulbul
riđoglavi piljak
egipatska guska
reunionska utva
mauricijska utva
Medvjeđi urlikavac
Crvenoruki urlikavac
Crni urlikavac
Spixov crvenoruki urlikavac
Smeđi urlikavac
Gvajanski crveni urlikavac
Ogrnuti urlikavac
Gvatemalski urlikavac
Bolivijski crveni urlikavac
Venezuelanski crveni urlikavac
Maranhãški crvenoruki urlikavac
Catalonian Midwife Toad
Iberian Midwife Toad
Common Midwife Toad
crvenoglava estrilda
ogrličasta estrilda
kratkorepi batić
veliki batić
crvena estrilda
zelena estrilda
zebrasta estrilda
kestenjasta kokošica
sulaveška štijoka
krupnokljuna štijoka
riđorepa štijoka
filipinska štijoka
bjeloprsa štijoka
Ecuadorian Seedeater
venecuelski batač
Blue Seedeater
bambusov batač
honduraska smaragdnica
cimetasti kolibrić
riđorepa smaragdnica
meksička smaragdnica
kestenjastotrbi kolibrić
tirkiznoočela amazonka
crnokljuna amazonka
bjeločela amazonka
narančastokrila amazonka
dominička amazonka
zelena amazonka
crvenočela amazonka
žutoramena amazonka
šarenoglava amazonka
jamajčka amazonka
plavokapa amazonka
zlatnočela amazonka
brašnasta amazonka
crvenoleđa amazonka
meksička amazonka
plamena amazonka
carska amazonka
zelena amazonka
kubanska amazonka
limunastolica amazonka
andska amazonka
žutočela amazonka
žutoglava amazonka
crvenolica amazonka
plavolica amazonka
tukumanska amazonka
hispaniolska amazonka
kestenjastoprsa amazonka
ljubičastoprsa amazonka
tamaulipska amazonka
portorička amazonka
jukatanska amazonka
brazilska kržulja
žutokljuni vranjak
Clicker Round-winged Katydid
Florida Oblong-winged Katydid
Texas false katydid
Oblong-winged Katydid
Rattler Round-winged Katydid
žutokruna vrtlarica
smeđa vrtlarica
krunata vrtlarica
narančastokruna vrtlarica
krupnokljuna pletilja
crvenoglavi vranjak
Three-striped Poison Frog
Common River Frog
Cape River Frog
Poynton's River Frog
angolska ševa
crnoprsa ševa
klepetava ševa
žutolici strnadar
livadni strnadar
smeđolici strnadar
pješčana ševa
pustinjska ševa
crvenorepa ševa
sijeda ševa
pepeljastotrba mravarica
perzijska jarebica
jarebica pješčarka
Harris' Antelope Squirrel
Texas Antelope Squirrel
White-tailed Antelope Squirrel
Nelson's Antelope Squirrel
iglorepi strnadar
crnoprugasti strnadar
obalni strnadar
trnorepi strnadar
Berberska ovca
zlatnokapi čvorak
ljuskasta kotinga
pepeljasta kotinga
riđovrata kotinga
gvajakvilska mravarica
Clapping Cicada
Chirping Cicada
Chorus Cicada
crnoprsi strnadar
sivoboki strnadar
kamenjarski vilinski palčić
prugasti vilinski palčić
brkati vilinski palčić
krupnokljuni vilinski palčić
crnorepi vilinski palčić
prugastorepi vilinski palčić
pustinjski vilinski palčić
Sandhill Grasswren
bjeloprugi vilinski palčić
Opalton Grasswren
bjelogrli vilinski palčić
smeđi vilinski palčić
Pilbara Grasswren
bjeloprsi vilinski palčić
gorska listarica
kratkokljuna listarica
riđorepa listarica
listarica naočarka
obrvasta listarica
principski medosas
saotomski medosas
ljubičastoglavi medosas
sivoprsa listarica
ogrličasta listarica
Mormon Cricket
pepeljasta elenija
robinzonska elenija
prugastoprsa elenija
crvenokljuna elenija
prugastoglava elenija
crnolica elenija
crvena pletilja
šumska pletilja
Golden Emperor
morski kulik
punski kulik
kaspijski kulik
tibetski kulik
riđoprsi kulik
južnoamerički kulik
bjelolici kulik
patagonski kulik
krivokljuni kulik
javanski kulik
pustinjski kulik
obalni kulik
mongolski kulik
prerijski kulik
sivoleđi kulik
kestenjastoprsi kulik
riđoprugasti kulik
mali kulik
indonezijski kulik
riđokapi kulik
svetohelenski kulik
madagaskarski kulik
kineski kulik
krupnokljuni kulik
patka lastarka
andamanska kržulja
andska kržulja
novozelandska kržulja
smeđokapa patka
madagaskarska kržulja
afrička kržulja
riđoprsa kržulja
maorska kržulja
kržulja
Mexican Duck
kerguelenska patka
crvenokljuna kržulja
pjegavoprsa kržulja
smeđa patka
žutokljuna patka
sundska kržulja
australska kržulja
lajsanska patka
filipinska patka
madagaskarska patka
kambelska kržulja
divlja patka
šarenokljuna patka
mrka patka
afrička patka
prugastolica patka
mauricijska kržulja
zlatnokljuna patka
havajska patka
kineska patka
afrička roda
otvorenokljuna roda
Madras Treeshrew
Chirping Trig
Say's Trig
Fulton's Trig
Pink-spotted Trig
Fast-tinkling Trig
Slow-tinkling Trig
Spring Trig
American Toad
Western Toad
Great Plains Toad
Chihuahuan Green Toad
Fowler's Toad
Canadian Toad
Red-spotted Toad
Oak Toad
Texas Toad
Southern Toad
Woodhouse's Toad
kukastokljuna listarica
crnoglavi tukan
andski tukan
plavoprsi tukan
crnokapi tukan
Andean Poison Frog
pilastokljuni kolibrić
bjelooki bulbul
zeleni drozd
Angustitrella roosevelti
rogati pastiraš
američka zmijovrata
azijska zmijovrata
australska zmijovrata
afrička zmijovrata
crvenotrba tangara
olovastoleđa tangara
santamartska tangara
planinska tangara
crnočela tangara
tirkizna ara
hijacintna ara
kobaltasta ara
žuta udovičica
smeđogrli kolibrić
smeđokapi kljunorožac
mrki kljunorožac
burmanski kljunorožac
bjeloglava čigra
sinja čigra
bjelokapa čigra
smeđa čigra
tankokljuna čigra
lisasta guska
siva guska
kratkokljuna guska
snježna guska
carska guska
labudolika guska
mala guska
guska glogovnjača
indijska guska
bijela guska
tundranska guska
dugonoga guska
Nornalup Frog
Yellow-footed Antechinus
bjelobrada muharica
riđočela muharica
narančastoprsi medosas
Tolima Blossomcrown
riđokapi kolibrić
bradušasti medojed
prugasti medojed
srebrnastolici medojed
dugorepi medojed
gololici medojed
čatamski medojed
novozelandski medojed
mala sjenica
žutočela sjenica
sivoglava sjenica
kratkorepa sjenica
žuta sjenica
pjegavočela sjenica
plavogrli kljunorožac
crno-bijeli kljunorožac
crni kljunorožac
palavanski kljunorožac
suluski kljunorožac
portorički kolibrić
hispaniolska smaragdnica
jamajčki kolibrić
crnoprsi kolibrić
šarenorepi kolibrić
panamski kolibrić
crnotrbi kolibrić
plavorepa smaragdnica
plavogrli medosas
ljubičastorepi medosas
srebrnastotrbi medosas
sivogrli medosas
ljubičastoleđi medosas
smeđogrli medosas
smeđolici medosas
bjelotrbi medosas
žutogrli medosas
maslinasti medosas
ružičastogrli medosas
zeleno-bijeli medosas
kratkorepi medosas
plavočeli medosas
zelenoprsi medosas
južnodžordžijska trepteljka
australska trepteljka
kanarska trepteljka
andska trepteljka
mala trepteljka
Puna Pipit
kratkorepa trepteljka
primorska trepteljka
rusogrla trepteljka
pampaska trepteljka
žućkastotrba trepteljka
afrička trepteljka
pjegavoboka trepteljka
južnoafrička trepteljka
kratkokljuna trepteljka
stepska trepteljka
sibirska trepteljka
novogvinejska trepteljka
crnopruga trepteljka
maslinastoleđa trepteljka
drakensberška trepteljka
azijska sivoleđa trepteljka
savanska trepteljka
gorska trepteljka
obalna trepteljka
riđoboka trepteljka
Nicholson's Pipit
malabarska trepteljka
australska trepteljka
šumska trepteljka
dugonoga trepteljka
peruanska trepteljka
siva trepteljka
livadna trepteljka
velika trepteljka
ružogrla trepteljka
sivoleđa trepteljka
molučka trepteljka
južnoazijska trepteljka
dugokljuna trepteljka
bjelogrla trepteljka
planinska trepteljka
prerijska trepteljka
kamenjarska trepteljka
prugasta trepteljka
pjegavoprsa trepteljka
crvenoglavi ždral
kanadski ždral
australski ždral
mongolski ždral
Rašljoroga antilopa
pjegavokrili leganj
riđouhi leganj
riđovrati leganj
karolinski leganj
kubanski leganj
dominikanski leganj
portorički leganj
sivoleđi leganj
riđi leganj
tamaulipski leganj
tamnoprsi leganj
svilorepi leganj
sivokapi leganj
Pallid Bat
mrki vranjak
prugasti trnjak
Common Short-tailed Cricket
Indies Short-tailed Cricket
kestenjastoglava vizlinica
Azara’s Night Monkey
Colombian Night Monkey
Andean Night Monkey
Black-headed Night Monkey
Spix's Night Monkey
sumatranski trogon
javanski trogon
smeđoglava prinija
srebrnasta prinija
kestenjastolica prinija
olovastokapa prinija
kestenjastoprsa prinija
bjelokrila prinija
siva prinija
srebrnastoboka prinija
žutoprsa prinija
žutogrla prinija
crnogrla prinija
srebrnastotrba prinija
brkata prinija
olovasta prinija
dugokljuna prinija
namulijska prinija
bjelotrba prinija
crnokapa prinija
crvenooka prinija
kestenjastogrla prinija
zelenoleđa prinija
tamnoleđa prinija
mrka prinija
Maasai Apalis
ogrličasta prinija
žutouzdi trogon
zelenoleđi trogon
prugastorepi trogon
boninska bjelooka
mauricijska kokošica
svetohelenska kokošica
maslinasti muhar
nikaragvanski muhar
bjeločela trnokljunka
ogrličasta trnokljunka
kestenjastoprsa
sivoleđa šojka
floridska šojka
Island Scrub-Jay
vulkanska šojka
modra šojka
meksička šojka
Woodhouse's Scrub-Jay
masafuerska trnorepa
crnokapa trnorepa
kratkokljuni zovoj
Asian Honey Bee
Zapadna medonosna pčela
Bocaina Tree Frog
Guinle Tree Frog
Canebrake Tree Frog
samoanski čvorak
oštrorepi čvorak
crvenooki čvorak
rarotonški čvorak
kosreški čvorak
tanimbarski čvorak
smeđokrili čvorak
melanezijski čvorak
norfolški čvorak
solomonski čvorak
renelski čvorak
gelvinski čvorak
otočni čvorak
zelenotrbi čvorak
kratkorepi čvorak
molučki čvorak
žutooki čvorak
mikronezijski čvorak
blistavi čvorak
olovasti čvorak
vanuatski čvorak
novokaledonski čvorak
polinezijski čvorak
smeđi čvorak
bjeločeli golub
Obični šumski miš
dvobojna mravarica
crvenokrila papiga
timorska papiga
carski pingvin
kraljevski pingvin
mrki kivi
smeđi kivi
pjegavi kivi
mali kivi
sivoglavi kivi
asamska čiopa
čiopa pokućarka
zelenortska čiopa
crna čiopa
madagaskarska čiopa
afrička čiopa
batesova čiopa
somalijska čiopa
južnoafrička čiopa
oštrorepa čiopa
Cook's Swift
riječna čiopa
Blyth's Swift
istočnoafrička čiopa
bjelogrla čiopa
bjelopjegava čiopa
smeđa čiopa
Salim Ali's Swift
kanarska čiopa
španjolski orao
bjeloprsi orao
australski orao
suri orao
prugasti orao
mrki orao
orao krstaš
stepski orao
savanski orao
bjelotrbi orao
bjeloleđi orao
zelena ara
modro-žuta ara
zelenokrila ara
plavogrla ara
crveno-modra ara
vojnička ara
crvenočela ara
tamnočela ara
kubanska ara
prugastotrbi medosas
žutouhi medosas
gololici medosas
debelokljuni medosas
palavanski medosas
Bornean Spiderhunter
srebrnastoprsi medosas
krupnooki medosas
borneanski medosas
žućkastotrbi medosas
prugasti medosas
sivkastotrbi medosas
veliki medosas
Russet-naped Wood-Rail
riđovrata kokošica
sivovrata kokošica
sivoprsa kokošica
sivoglava kokošica
crnorepa kokošica
riđa kokošica
sivolica kokošica
sulaveška kokošica
čapljolika
zlatnokapa jandaja
zlatnoglava jandaja
limunasta jandaja
crnoglava jandaja
sunčana jandaja
sivoglava jandaja
hainanska trčka
crnogrla trčka
smeđoprsa trčka
crnoleđa trčka
malezijska trčka
tajvanska trčka
narančastogrla trčka
bjeločela trčka
borneanska trčka
javanska trčka
riđoprsa trčka
crnokapa trčka
narančastoprsa trčka
crvenokljuna trčka
sečuanska trčka
riđogrla trčka
sumatranska trčka
sivoprsa trčka
prugastoboki zviždavac
žutočela vrtlarica
crnolici kolibrić
crvenogrli kolibrić
Long-nosed Fur Seal
Antarctic Fur Seal
Brown Fur Seal
Dugokrili žarki skakavac
velika bijela čaplja
žutokljuna čaplja
siva čaplja
crnokapa čaplja
Eastern Cattle-Egret
velika čaplja
američka čaplja
madagaskarska čaplja
čaplja govedarica
bjelotrba čaplja
azijska čaplja
crnoglava čaplja
bjeloglava čaplja
australska čaplja
čaplja danguba
sivosmeđa čaplja
sivoleđi zovoj
svjetlonogi zovoj
ružičastonogi zovoj
crnokapi zovoj
mrki zovoj
klinorepi zovoj
tankokljuni zovoj
kineska čaplja
indijska čaplja
plavokljuna čaplja
žuta čaplja
smeđotrba čaplja
bjelokrila čaplja
arabijska droplja
australska droplja
sivovrata droplja
indijska droplja
kameničar
mrki kameničar
plavoglavi paun
južnoindijski drozdalj
eufratski drozdalj
ljestvastorepi drozdalj
dugorepi drozdalj
pepeljastokapi drozdalj
travnjački drozdalj
smeđi drozdalj
burmanski drozdalj
afganistanski drozdalj
tankokljuni drozdalj
