common_name_sk
lastovička moriónová
lastovička previsová
lastovička púštna
lastovička afrotropická
lastovička skalná
koklas chochlatý
Southern Pudú
víchrovník krpatý
víchrovník mexický
víchrovník tropický
víchrovník Bannermanov
víchrovník makaronézsky
víchrovník Boydov
víchrovník Bryanov
víchrovník pôvabný
víchrovník trepotavý
víchrovník melanézsky
víchrovník novozélandský
víchrovník oceánsky
víchrovník baleársky
víchrovník rapský
víchrovník černastý
víchrovník havajský
víchrovník kalifornský
víchrovník perzský
víchrovník malý
víchrovník galapágsky
víchrovník hnedastý
Brown Marsh Frog
Rough-sided frog
Side-spotted Swamp Frog
sova kolohrivá
sova pestropása
sova okuliarnatá
Puma americká
Purana gigas
Purana usnani
medárik bieločelý
červenohlávok pestrý
Hooded Saddle Bush-cricket
bylbyl maskový
bylbyl bradatý
bylbyl pestrohlavý
bylbyl záhradný
bylbyl červenooký
bylbyl hnedý
bylbyl tmavý
bylbyl palawanský
bylbyl žltkastobruchý
bylbyl zelenkavý
bylbyl ozdobný
bylbyl žltavý
bylbyl gojavier
bylbyl červenosluchý
bylbyl himalájsky
bylbyl bledolíci
bylbyl bielolíci
bylbyl obočnatý
bylbyl kapucňový
bylbyl uškatý
bylbyl olivovokrídly
bylbyl svetlooký
bylbyl okáň
bylbyl čínsky
bylbyl hnedkavobruchý
bylbyl čiapočkatý
bylbyl žltosluchý
bylbyl zlatohrdlý
bylbyl okuliarnatý
bylbyl hnedoprsý
bylbyl korunkatý
družička lýrochvostia
medárik mramorovaný
medárik okrový
medárik čiarkavohlavý
drevolez bielohrdlý
Red-shanked Douc Langur
Black-shanked Douc Langur
čoka bodkavokrídla
lastovička sídelná
lastovička perejová
tučniak okatý
tučniak čiapočkatý
tučniak bieloškvrnový
luskáčik malý
luskáčik čiernobruchý
luskáčik karmínový
psiarka plavá
psiarka čiernohrdlá
psiarka hrdzavokrká
psiarka afganská
ohňoočko čierne
ohňoočko bielochrbté
ohňoočko bieloplecé
ohňoočko ebenové
ohňoočko amazonské
amazoňan lysý
amazoňan zlatolíci
amazoňan kapucňový
amazoňan červenosluchý
amazoňan ružovolíci
amazoňan zlatohlavý
amazoňan supí
pamuchár motýľoletý
pamuchár tmavochrbtý
vranuša pavao
pamuchár ohnivooký
čavka žltozobá
čavka červenozobá
chrastiar červenobradý
chrastiar škvrnitý
biro škoricový
zlatohlávok čierny
hýľ pomarančový
hýľ sivohlavý
hýľ červenohlavý
hýľ bielolíci
hýľ azorský
hýľ hnedý
hýľ taiwanský
hýľ obyčajný
klinochvost bieloprsý
klinochvost amazonský
klinochvost svetličkový
klinochvost hnedoprsý
klinochvost modrohrdlý
klinochvost pestrý
klinochvost podhorský
klinochvost pobrežný
klinochvost hnedosluchý
klinochvost sivoprsý
klinochvost červenosluchý
klinochvost žltokrídly
klinochvost modrolíci
klinochvost bielosluchý
klinochvost puruský
klinochvost šupinatý
klinochvost zelenolíci
klinochvost ekvádorský
klinochvost červenobruchý
klinochvost Pfrimerov
klinochvost maľovaný
klinochvost červenohlavý
klinochvost čiapočkatý
klinochvost skalný
klinochvost Toddov
klinochvost zelenkastý
pytília zlatokrídla
pytília červenočelá
pytília čiarková
pytília pestrá
pytília červenokrídla
lelek suchomilný
pletiarka kardinálska
pletiarka poľná
pletiarka červenozobá
vranuša pioho
Giant Cicada
vlhovec karibský
vlhovec pobrežný
vlhovec člnkochvostý
vlhovec jazerný
vlhovec čierny
vlhovec močiarny
vlhovec lesklý
batara úzkozobá
kazarka radža
pandanka čiernokrídla
pandanka čiarková
pandanka kyklopská
pandanka hrdzavá
chriašteľ andamanský
chriašteľ sivonohý
chriašteľ červenonohý
chriašteľ zelenozobý
chriašteľ ekvádorský
chriašteľ južný
chriašteľ vodný
chriašteľ trstinový
chriašteľ atlantický
chriašteľ kráľovský
chriašteľ hnedolíci
chriašteľ hnedý
chriašteľ dlhozobý
chriašteľ madagaskarský
chriašteľ kalifornský
chriašteľ andský
chriašteľ mexický
chriašteľ pobrežný
kolibrík hnedo-biely
kolibrík zelenočelý
tukan tmavochrbtý
tukan žlto-čierny
tukan pestrý
tukan žltohrdlý
tukan veľkozobý
tukan bieloprsý
tukan krkavý
pestroš červenosluchý
pestroš celebeský
pestroš jambu
pestroš čiernobradý
pestroš sulský
pestroš ohnivoprsý
pestroš svetlobruchý
pestroš punaj
pestroš tmavobradý
zobálik lianový
zobálik bambusový
sangara purpurová
sangara zamatová
sangara šarlátová
sangara ohnivá
sangara čiernobruchá
sangara masková
sangara hájová
sangara červenokrká
drozdec bieloprsý
drozdec svätolucijský
škovránok hrubozobý
pustovníček pílkozobý
vrchárik čiernochrbtý
vrchárik krátkozobý
dutinárka deltozobá
dutinárka tmavochvostá
dutinárka veľkohlavá
dutinárka hrdzavochvostá
medárik jarabý
medárik hnedochrbtý
Skokan ostropyský
Northern Red-legged Frog
skokan štíhly
Tago's Brown Frog
skokan hnedý
Ueno's Brown Frog
tetraka plavá
Sob
Green-and-Golden Bell Frog
Motorbike Frog
Southern Bell Frog
Variable Bush Frog
Beddome's Bush Frog
Coorg Yellow Bush Frog
Kalpetta Yellow Bush Frog
Karin Bubble-nest Frog
Kudremukh Bush Frog
dront nelietavý
Australian Bush Rat
Australian Swamp Rat
potkan hnedý
potkan tmavý
Pale Giant Squirrel
Black Giant Squirrel
Indian Giant Squirrel
tangara žlto-modrá
South Australian Tree Frog
Southern Brown Tree Frog
Whirring Tree Frog
Verreaux's Tree Frog
šabliarka žltokrká
šabliarka andská
šabliarka modronohá
šabliarka červenohlavá
Southern Reedbuck
Mountain Reedbuck
králik pestrý
králik ohnivohlavý
králik madeirský
králik zlatohlavý
králik satrapa
hrdlica čierno-biela
hrdlica chochlatá
hrdlica veľká
Western Harvest Mouse
kúdeľníčka čínska
kúdeľníčka bielohlavá
kúdeľníčka čiernohlavá
kúdeľníčka lužná
šplháčik dlhozobý
šplháčik hnedohlavý
šplháčik bielohrdlý
šplháčik pásikavý
zobákorožec vrásčitý
zobákorožec celebeský
zobákorožec hrebenatý
zobákorožec hnedohlavý
Rhacocleis annulata
Leaf Litter Toad
mramorka hôrna
malkoha pestrozobá
srp bielochvostý
srp bielobruchý
nandu pampový
nandu škvrnitý
mravcosled harlekýn
mravcosled chochlatý
mravcosled čiernohlavý
mravcosled bieloprsý
mravcosled parochňový
argus vrkočatý
argus perlový
Argentine Toad
Cururu Toad
Bella Vista Toad
granular toad
Giant Toad
Yellow Cururu Toad
Cane Toad
Ornate Forest toad
Nosorožec indický
krytonos chochlatý
acuminate horseshoe bat
Intermediate Horseshoe Bat
Blasius's horseshoe bat
Indochinese Horseshoe Bat
Geoffroy's horseshoe bat
Creagh's horseshoe bat
Podkovár južný
Podkovár veľký
Formosan Woolly Horseshoe Bat
Hildebrandt's horseshoe bat
Podkovár malý
insular horseshoe bat
Woolly Horseshoe Bat
Eastern Horseshoe Bat
Formosan Lesser Horseshoe Bat
Glossy Horseshoe Bat
Rufous Horseshoe Bat
Lesser Woolly Horseshoe Bat
Bushveld horseshoe bat
Chinese Rufous Horseshoe Bat
Swinny's horseshoe bat
Trefoil Horseshoe Bat
Mexican Burrowing Toad
zobákorožec ostražitý
Egyptian Mouse-tailed Bat
Greater Mouse-tailed Bat
dudkovec čierny
dudkovec lesný
dudkovec krivozobý
dudkovec žltozobý
behavec hnedopásy
behavec bronzovokrídly
behavec trojpásy
malkoha hrdzavá
vejárnik bielohrdlý
vejárnik sivý
vejárnik svetlobruchý
vejárnik perlavoprsý
vejárnik dôverčivý
vejárnik čierny
vejárnik bieločelý
vejárnik vrchovský
vejárnik stračí
vejárnik malaitský
vejárnik modrohlavý
vejárnik sivohrdlý
vejárnik pruhovaný
vejárnik čiapočkatý
vejárnik hnedý
vejárnik ohnivý
vejárnik bielobruchý
vejárnik maorský
vejárnik pôvabný
vejárnik pelengský
vejárnik hnedobruchý
vejárnik tmavoprsý
vejárnik fúzatý
vejárnik fidžijský
vejárnik kolohrivý
vejárnik trasochvostí
vejárnik škvrnitý
vejárnik sivochvostý
vejárnik močiarny
vejárnik okrový
vejárnik čiernoprsý
vejárnik vanikorský
vejárnik popolavý
vejárnik čiernonohý
vejárnik škoricový
vejárnik páskooký
vejárnik dlhochvostý
vejárnik perlavý
vejárnik obojkový
vejárnik mangrovový
vejárnik hôrny
vejárnik dymový
vejárnik malý
vejárnik hrdzavý
vejárnik vzpriamený
vejárnik hnedochrbtý
vejárnik samarský
vejárnik tablaský
vejárnik šupinatoprsý
vejárnik červenkavý
vejárnik vanuatský
vejárnik sulský
vejárnik modrý
vejárnik pláštikový
vejárnik tmavý
vejárnik hrdzavobruchý
vejárnik bielobradý
vejárnik molucký
vejárnik škridličkový
vejárnik mikronézsky
Large Bamboo Rats
jarabica bornejská
jarabica dlhozobá
havajčan lesný
havajčan veľký
kveo ružový
ružovokrčka močiarna
hýľovec hnedý
mäsiarik pustatinný
čmeľovec oázový
sangara karmínová
sivák pustatinný
čajka ružová
Yucatán Yellow Bat
Thomas's Yellow Bat
little yellow bat
Great Gerbil
batara perlavohrdlá
fulveta tmavooká
fulveta fúzatá
lianovka broméliová
jal žltozobý
jal modruška
jal pampový
jal záhradný
ploskozob lesný
ploskozob okuliarnatý
ploskozob okrovoprsý
ploskozob olivový
ploskozob kolumbijský
Black-and-rufous Sengi
Proboscis Bat
ostrohárka prériová
arara červenočelá
arara hnedočelá
prepelka okrovolíca
strnádlik stály
strnádlik stužkatý
strnádlik páskohlavý
zlatoper somálsky
zlatoper arabský
zlatoper bielolíci
inambu horský
inambu vlnkovaný
kagu vlasatý
zobákorožec prilbatý
zobákorožec sumbský
zobákorožec hrdzavohlavý
zobákorožec papuánsky
zobákorožec bielohrdlý
zobákorožec bielochvostý
postriežkar hrdzavý
postriežkar bledobruchý
postriežkar atlantický
smaragdovec dvojfarebný
smaragdovec bahamský
smaragdovec portorický
smaragdovec drobný
smaragdovec náprsenkový
drozd aztécky
krátkonoh šalamúnsky
brehuľa sivohrdlá
brehuľa konžská
brehuľa madagaskarská
brehuľa bledá
brehuľa bahenná
brehuľa hnedá
čajka útesová
čajka trojprstá
zičiak nížinný
zičiak dlhonohý
zičiak sivoprsý
kobylôčka lúčna
potápka krátkokrídla
potápka bielosluchá
rulrul korunkatý
Romalea picticornis
košikárik korunárik
slukovec hnedý
slukovec zlatý
hákozobec družný
chriašteľ vrchovinový
Kaloň egyptský
Geoffroy's Rousette
Leschenault’s Rousette
Madagascan Rousette
pinkavka čiernobradá
bylbyl sivoprsý
bylbyl sundský
bylbyl hájový
bylbyl čiernochochlatý
bylbyl červenohrdlý
bylbyl cejlónsky
bylbyl bornejský
bylbyl šupinatý
Barasingha
Eld's Deer
chriašteľ čiernopruhý
chriašteľ bieloprsý
chriašteľ okavý
chriašteľ sivolíci
chriašteľ hrdzavolíci
okánik dlhozobý
okánik lagúnový
Kipunji
kamzík vrchovský
skalniak peruánsky
skalniak pomarančový
myšiak zobatý
Philippine Brown Deer
Javan Rusa
Sambar
Ruspolia lineosa
Kobylka šúrová
zobáľ bielokrký
zobáľ podivný
zobáľ čiernochrbtý
Yellow-bellied Pouched Bat
Pel's pouched bat
Bare-rumped Pouched Bat
Greater Sac-winged Bat
Frosted Sac-winged Bat
Amazonian Sac-winged Bat
Lesser Sac-winged Bat
hadožrút nohatý
Saddleback Tamarin
Geoffroy’s Tamarin
Black-chinned Emperor Tamarin
Mottled-face Tamarin
Red-chested Mustached Tamarin
Red-mantle Saddle-back Tamarin
Andean Saddle-back Tamarin
Silvery-brown Tamarin
Golden-handed Tamarin
Spix's Mustached Tamarin
Western Black-handed Tamarin
Black-mantled Tamarin
Cotton-headed Tamarin
Red-cap Mustached Tamarin
Golden-mantle Saddleback Tamarin
Eastern Black-handed Tamarin
White-mantled Tamarin
Black-capped Squirrel Monkey
Humboldt’s Squirrel Monkey
Collins' Squirrel Monkey
Ecuadorian Squirrel Monkey
Central American Squirrel Monkey
Saimiri vevericovitý
batara chochlatá
batara čiernochvostá
batara lesklá
batara pôvabná
oriešok skalný
kôrarka africká
kôrarka bodkovaná
tanečník antilský
tanečník tmavohlavý
tanečník čiernokrídly
tanečník zlatozobý
tanečník maskový
tanečník sivý
tanečník tmavý
tanečník stredoamerický
tanečník bielohrdlý
tanečník hrubozobý
tanečník pestrohrdlý
tanečník čiernohlavý
tanečník popolavý
tanečník orinocký
tanečník zelenokrídly
tanečník plodožravý
tanečník čiernohrdlý
tanečník pestrý
kačuľa pásikavá
White-lipped Tree Frog
Brown Capuchin
Hooded Capuchin
Black-striped Capuchin
Black capuchin
Crested Capuchin
sapaja širokozobá
vrchárik vidlochvostý
sup červenohlavý
loboš tukat
loboš hrdzavochvostý
Diabol tasmánsky
majna koleto
kondor kráľovský
hrebenatka škvrnitá
hrebenatka hrbozobá
liskavec mramorovaný
páperochvost červenochvostý
páperochvost zrkadlokrídly
páperochvost čiarkový
páperochvost bodkovaný
páperochvost madagaskarský
páperochvost hrdzavohlavý
páperochvost perlavý
páperochvost červenoprsý
páperochvost tenkozobý
sasia hrdzavá
sasia okrová
pamuchár zlatý
kolibrík smaragdový
kolibrík hrdzavobruchý
kolibrík medenochvostý
kolibrík indigový
kolibrík korunkatý
kolibrík modrochvostý
kolibrík zlatochrbtý
kolibrík Hoffmannov
kolibrík plantážový
kolibrík bránivý
kolibrík zelenobruchý
čajka krátkozobá
Roberts's flat-headed bat
pŕhľaviar čierny
pŕhľaviar bielohrdlý
pŕhľaviar sivý
pŕhľaviar bielobruchý
pŕhľaviar veľký
pŕhľaviar čierno-biely
pŕhľaviar bielochvostý
pŕhľaviar pustatinný
pŕhľaviar kapucňový
pŕhľaviar červenkastý
pŕhľaviar čiernohlavý
pŕhľaviar sibírsky
pŕhľaviar réunionský
pŕhľaviar bielokrký
pamuchár čierny
pamuchár východný
pamuchár pláňový
Eastern Mole
Couch's Spadefoot
Eastern Spadefoot
Hurter's Spadefoot
turko bielohrdlý
turko červenohrdlý
šiatorník zúbkozobý
carašník ryšavý
vanga hrdzavá
koturla bronzová
koturla škoricová
koturla olivová
koturla úzkozobá
koturla drozdia
koturla hnedá
koturla zelenkavá
African Red Toad
jagavička bielokrká
jagavička lesklokrká
tangara popolavá
tangara škoricová
penička bielooká
penička bielobradá
svrkavec širokochvostý
svrkavec ryžový
košikárik čotoj
pásikár bambusový
pásikár čiapočkatý
pásikár žltohrdlý
pásikár tmavosluchý
pásikár pôvabný
pásikár obojkový
pásikár zlatočelý
srp myšací
mravcovka nížinná
mravcovka hnedochvostá
Crubixa Snouted Tree Frog
Boeseman's Snouted Tree Frog
Manaus Snouted Tree Frog
Olive Snouted Tree Frog
Brown-bordered Snouted Tree Frog
Fuscous-blotched Snouted Tree Frog
Eirunepe Snouted Tree Frog
Argentine Snouted Tree Frog
Hay's Snouted Tree Frog
Santa Catarina Snouted Tree Frog
Lesser Snouted Tree Frog
Spix's Snouted Tree Frog
Ribeirão Branco Snouted Tree Frog
Red Snouted Tree Frog
Striped Snouted Tree Frog
Stauffer's Tree Frog
Coastal Snouted Tree Frog
majna hrubozobá
Neotropical Pygmy Squirrel
Gabon Squirrel Galago
Père David's Rock Squirrel
Abert's Squirrel
Guianan Squirrel
Allen's Squirrel
Veverica krátkouchá
Arizona Gray Squirrel
Red-bellied Squirrel
Brazilian Squirrel
veverica sivá
Collie's Squirrel
Deppe's Squirrel
Red-tailed Squirrel
Western Gray Squirrel
Bolivian Squirrel
Japanese Squirrel
White-naped Squirrel
Eastern Fox Squirrel
Peters's Squirrel
Andean Squirrel
Southern Amazon Red Squirrel
Guayaquil Squirrel
Variegated Squirrel
veverica obyčajná
Yucatán Squirrel
mravcovka bahenná
Raucous Toad
Garman's Toad
Guttural Toad
Hallowell's Toad
Mauritanian Toad
Western Leopard Toad
Eastern Leopard Toad
Power's Toad
Eastern Flat-backed Toad
Egyptian Toad
frankolín sivokrídly
frankolín ugandský
frankolín hrdzavolíci
frankolín trávny
frankolín hrdzavokrídly
frankolín slatinový
frankolín skalný
frankolín goliernatý
frankolín ranný
hrabankár sivohrdlý
hrabankár tmavý
hrabankár šupinkatý
hrabankár hrdzavohrdlý
hrabankár hnedý
hrabankár krátkozobý
hrabankár hnedoprsý
sluka filipínska
sluka celebeská
sluka svišťavá
sluka vlnkovaná
sluka zlatistá
sluka papuánska
sluka hôrna
sluka hrdzavá
takatra tmavá
tmavochvost neposedný
hlavaňa žltozobá
hlavaňa rybárka
hlavaňa hrdzavá
Yellow-bellied House Bat
Greater Asian Yellow Bat
Lesser Asian Yellow Bat
Giant House Bat
Inland Broad-nosed Bat
Eastern Broad-nosed Bat
Curve-tailed Bush Katydid
Fork-tailed Bush Katydid
Broad-winged Bush Katydid
Northern Bush Katydid
Texas Bush Katydid
tapakulo ostrozobý
tapakulo trávový
tapakulo vrchársky
tapakulo roklinový
tapakulo lojský
tapakulo striebročelý
tapakulo bieloškvrnitý
tapakulo bolívijský
tapakulo horský
tapakulo krikľavý
tapakulo tmavosivý
tapakulo bahijský
tapakulo peruánsky
tapakulo lúčny
tapakulo tmavý
tapakulo junínsky
tapakulo Gonzagov
tapakulo bledobruchý
tapakulo prostredný
tapakulo mokraďový
tapakulo bielokrídly
tapakulo hnedkavý
tapakulo štekavý
tapakulo veľkonohý
tapakulo vývratový
tapakulo myšací
tapakulo dlhochvostý
tapakulo lužný
tapakulo ekvádorský
tapakulo kováčik
tapakulo čiernočelý
tapakulo bambusový
tapakulo sivý
tapakulo perijský
tapakulo skalný
tapakulo podhorský
tapakulo merenbergský
tapakulo santamartský
tapakulo diadémový
tapakulo andský
tapakulo brlôžkar
tapakulo rapkavý
tapakulo Stilesov
tapakulo jelšový
tapakulo jednofarebný
tapakulo behavý
tapakulo bridlicový
tapakulo nohovcový
tapakulo Zimmerov
kukučka obrovská
horárik žltohlavý
čmeľovec žiarivý
čmeľovec čiarkavohrdlý
čmeľovec vínovohrdlý
čmeľovec vulkánový
čmeľovec elf
čmeľovec širokochvostý
čmeľovec škoricový
čmeľovec sasin
čmeľovec iskrička
tukaník kvákavý
tukaník škvrnitozobý
tukaník žltolíci
tukaník koulik
tukaník divnooký
tukaník žltosluchý
rajka vlasatá
Semia watanabei
rajka molucká
Weale's Running Frog
Bengal Sacred Langur
Terai Sacred Langur
Malabar Sacred Langur
Nilgiri Langur
Tufted Gray Langur
Nepal Sacred Langur
Purple-faced Langur
jumbo žltohlavý
jumbo hýľovitý
plamienok škoricový
plamienok ohnivohlavý
hodvábnička tropická
hodvábnička škrabošková
hodvábnička hnedá
hodvábnička lesná
hodvábnička škvrnitá
hodvábnička veľkozobá
hodvábnička spevavá
hájovka bielohlavá
šiatorník ohnivý
šiatorník čiernolíci
šiatorník hrivnatý
šiatorník zlatohlavý
loboš striebroprsý
loboš golierikatý
kanárik alario
kanárik divý
kanárik sivokrký
kanárik žltohlavý
kanárik čiernohlavý
kanárik vrchovský
kanárik poľný
kanárik cédrový
moskytár bystrinový
moskytár argentínsky
moskytár riečny
moskytár tmavý
moskytár bielochochlatý
Ground Robber Frog
lelek Toddov
lelek guyanský
lelek hájový
horárik antilský
horárik žltý
horárik sýkorčí
horárik portorický
horárik čiernohrdlý
horárik smrekový
horárik topoľový
horárik čiernochrbtý
horárik kuklatý
horárik zlatohlavý
horárik ostrovný
horárik prériový
horárik sivochrbtý
horárik žltkastý
horárik jedľovcový
horárik žltohrdlý
horárik škvrnitý
horárik magnóliový
horárik borievkový
horárik pustovnícky
horárik palmový
horárik hnedoboký
horárik zlatý
horárik jamajský
horárik borovicový
horárik modrý
horárik kubánsky
horárik sivý
horárik čierny
horárik tajgový
horárik barbudský
horárik tigrovaný
horárik čečinový
horárik zelený
horárik karibský
bylbyl hákozobý
akalat rovníkový
akalat plavý
akalat hrdzavý
akalat nížinný
akalat hnedoprsý
akalat sivokrídly
akalat tanzánijský
akalat horský
akalat krátkochvostý
akalat sivohlavý
akalat obočnatý
niltava bielobruchá
niltava kapucňová
salašník horský
salašník hájový
salašník modrochrbtý
kačica pestrá
šafranka zlatobruchá
šafranka citrónová
šafranka krovinová
šafranka zlatočelá
šafranka stepná
šafranka žltá
šafranka žltolíca
šafranka pasienková
šafranka pustatinná
šafranka olivová
šafranka sivoboká
šafranka Taczanowského
šafranka andská
muchár piskľavý
Hispid Cotton Rat
Rainforest Rocket Frog
pamuchár diadémový
pamuchár zlatočelý
pamuchár Jelského
pamuchár pôvabný
pamuchár peruánsky
Eremophila and Senna Cicadas
Priest Cicada
lelek jamajský
lelek útly
mravcovka škvrnochrbtá
mravcovka hnedochrbtá
mravcovka esmeraldaská
mravcovka tabaková
zamatovec dlhozobý
brhlíkovec pralesný
postriežkar svetlochrbtý
postriežkar anamba
postriežkar čiernohlavý
postriežkar Toddov
Eastern Massasauga
brhlík sibírsky
brhlík čiernobruchý
brhlík čiernohlavý
brhlík bieloprsý
brhlík kašmírsky
brhlík gaštanový
brhlík škoricový
brhlík obyčajný
brhlík pestrý
brhlík čiernočelý
brhlík bielochvostý
brhlík bahamský
brhlík červenoprsý
brhlík dubový
brhlík bielolíci
brhlík veľký
brhlík tehlovoboký
brhlík mjanmarský
brhlík skalný
brhlík taka
brhlík levanduľový
brhlík hnedohlavý
brhlík drobný
brhlík žltozobý
brhlík dlhozobý
brhlík hrdzavosluchý
brhlík plavý
brhlík korzický
brhlík borovicový
kôrolezec sivohlavý
sýkorka gaštanová
sýkorka iriomotská
sýkorka Owstonova
sýkorka bieločelá
sýkorka hrdzavá
malozobka trpasličia
Mexican Treefrog
Masked Tree Frog
Pugnosed Tree Frog
pískavec bieloboký
pískavec hrdzavoboký
pískavec sivohlavý
behavec dvojpásy
piha žltobruchá
piha sivobruchá
kajka okuliarnatá
kajka morská
kajka hrbozobá
Piskor lesný
Crowned Shrew
Smoky Shrew
American Pygmy Shrew
Piskor malý
Pacific Shrew
Trowbridge's Shrew
Guyana Dolphin
Australian Humpback Dolphin
Coruro
vidláčik svrčavý
kačica lyžičiarka
kačica škoricová
kačica modrokrídla
kačica bodkovaná
kačica širokozobá
kačica modrozobá
kačica chrapačka
kačica veľkozobá
kačica ploskozobka
kačica striebristá
Plains Spadefoot
Western Spadefoot
Great Basin Spadefoot
Mexican Spadefoot
kačica bronzovokrídla
liskavec strakatý
timália bielobradá
timália hrdzavohrdlá
timália hnedokrídla
timália bledohrdlá
timália dlhochvostá
timália krôpkavá
timália sivobruchá
timália jarabokrídla
mníška dvojfarebná
mníška malá
mníška stračia
mníška perlolíca
luskáčik červenoprsý
luskáčik konžský
luskáčik červenohlavý
syseľ pasienkový
Daurian Ground Squirrel
Yellow Ground Squirrel
Russet Ground Squirrel
Caucasian Mountain Ground Squirrel
Syseľ perlavý
Asia Minor Ground Squirrel
Caramaschi's Hatchet-faced Tree Frog
Western Burrowing Frog
figárka monzúnová
figárka zelená
figárka žltobruchá
tučniak okuliarnatý
tučniak jednopásy
tučniak dvojpásy
tučniak galapágsky
bylinár hrdzavý
stŕňa olivové
stŕňa čiernosluché
stŕňa tmavosluché
stŕňa lesné
miazgojed červenotylový
miazgojed červenohlavý
miazgojed čiernoprsý
miazgojed žltobruchý
Kuranda Tree Frog
Australian Spotted Cuscus
Alleghanian Spotted Skunk
hrdlička perlokrká
hrdlička malá
penička pustatinná
hadiar čepcový
hadiar andamanský
hadiar filipínsky
hadiar horský
hadiar nikobarský
hadiar celebeský
spindalis hispaniolský
spindalis jamajský
spindalis portorický
spindalis žltohrdlý
stehlík čierny
stehlík čiapočkatý
stehlík bradatý
stehlík hrubozobý
stehlík ohnivý
stehlík antilský
stehlík dubový
stehlík čiernohlavý
stehlík čiernoprsý
stehlík olivový
stehlík borovicový
stehlík spevavý
stehlík šafranový
stehlík andský
stehlík čížik
stehlík tibetský
stehlík zlatý
stehlík kapucňový
stehlík žltobruchý
stehlík žltolíci
pápežík čiernohrdlý
orlovec andský
orlovec čiapočkatý
orlovec ozdobný
orlovec ebenový
strnádlik čiernobradý
strnádlik palinový
strnádlik bledý
strnádlik vrabčí
strnádlik poľný
strnádlik hnedkavý
strnádlik stromový
belozor perličkavý
bylbyl krátkozobý
bylbyl obojkový
škovránok ružovozobý
škovránok zobatý
škovránok bielobruchý
škovránok pobrežný
škovránok maskový
škovránok skalný
škovránok Starkov
škorec sivý
škorec hodvábny
tangara modrohlavá
kňažík bielohrdlý
kňažík golierikatý
kňažík kapucňový
kňažík tmavohrdlý
kňažík čiernozobý
kňažík žltozobý
kňažík oranžový
kňažík čiernohrdlý
kňažík sivomodrý
kňažík hnedobruchý
kňažík škoricový
kňažík bronzový
kňažík vraní
kňažík hrubozobý
kňažík oblozobý
kňažík semienkar
kňažík bambusový
kňažík smútočný
kňažík gaštanový
kňažík plavý
kňažík sivohlavý
kňažík sivý
kňažík bielobruchý
kňažík diamantový
kňažík čierno-biely
kňažík veľkozobý
kňažík čiernobruchý
kňažík hrdzavý
kňažík bledobruchý
kňažík žltobruchý
kňažík pláštikový
kňažík prieložný
kňažík bahenný
kňažík papagájčí
kňažík savanový
kňažík popolavý
kňažík bradatý
kňažík bridlicový
kňažík hnedkavý
kňažík hnedohrdlý
kňažík obojkový
fuzánka plavá
fuzánka sivá
timália sivolíca
timália sadzová
timália klinozobá
timália perlovaná
timália škvrnitá
timália horská
timália čiernohrdlá
timália krasová
timália masková
timália sivohlavá
timália šupinkatá
timália čiernofúza
timália bieloprsá
fuzáň žltohlavý
fuzáň bielosluchý
fuzáň bielokrídly
diamantovka vlnkovaná
diamantovka bodkovaná
diamantovka červenosluchá
juhina malochochlatá
juhina hnedochochlatá
juhina perlavokrká
holubec modrohlavý
koník horský
guačaro jaskynný
afrobyl tenkozobý
lastovička hrdzavá
lastovička zúbkokrídla
Striped Dolphin
Atlantic Spotted Dolphin
koník čiarkovaný
čiernonôžka čarovná
orol korunkatý
diadémka modrá
kolibrík tmavoprsý
kolibrík paraguajský
Stephoblemmus minor
pomorník antarktický
pomorník čiapkatý
pomorník malý
pomorník juhopolárny
pomorník príživný
pomorník stredný
pomorník veľký
rybár čiernobruchý
rybár zlatozobý
rybár štíhlozobý
rybár močiarny
rybár lastovičí
rybár riečny
rybár dlhochvostý
rybár bielolíci
rybár bieločelý
rybár čiernotylový
rybár bielohlavý
rybár kerguelenský
rybár rajský
medovec blyskáč
rybár malý
rybár krpatý
rybár vrabcohlasý
rybár peruánsky
rybár čarovný
rybár hnedonohý
rybár žltozobý
kujutan hrdzavohrdlý
kujutan hrdzavohlavý
kujutan korunkatý
kujutan čiernohlavý
Graceful Sedge Grasshopper
koník žltopásy
Striped Sedge Grasshopper
vlnkavka zobatá
bráznik bahijský
bráznik tmavochvostý
bráznik svetlochvostý
tangara čiernokrídla
tangara hájová
tangara modrochrbtá
tangara čistinová
tangara tmavokrídla
tangara čiapočkatá
tangara modrolíca
tangara andská
tangara čiernopása
tangara čiernochrbtá
tangara modrohrdlá
tangara skvostná
tangara striebrochrbtá
tangara krovinová
tangara kapucňová
Giant Katydid
bieloškvrnka lesná
bieloškvrnka žltoprsá
bieloškvrnka červienkovitá
brvochvost hnedý
brvochvost eukalyptový
brvochvost hrdzavohlavý
batilda bielolíca
drozdovec vzpriamený
drozdovec škoricový
medárik žltý
medárik riečny
Mongolian Toad
Streeyola iwasakii
Streeyola kuroiwae
Autumn Cicada
Streeyola oshimensis
Streeyola silhetana
vrieskavec tasmánsky
vrieskavec hrubozobý
vrieskavec koledník
majna okuliarnatá
majna bielokrká
hrdlička golierikatá
hrdlička hrkútavá
hrdlička záhradná
hrdlička okuliarnatá
hrdlička filipínska
hrdlička hrdzavobruchá
hrdlička tmavá
hrdlička stepná
hrdlička bielokrídla
hrdlička chichotavá
hrdlička červenooká
hrdlička krátkochvostá
hrdlička poľná
hrdlička vínová
