common_name_it
Colibrì mentosmeraldo
Luì facciarossiccia
Luì faccianera
Luì panciagialla
Guan dal bargiglio
Succiamiele guancespinose
Fringuello becco a piolo
Organetto
Fuciliere
Beccospino interno
Beccospino groppagialla
Gerigone montana
Beccospino di Tasmania
Beccospino occidentale
Beccospino beccosottile
Beccospino montano
Beccospino striato
Beccospino papua
Beccospino giallo
Beccospino bruno
Beccospino groppacamoscio
Beccospino dorsoardesia
Beccospino groppacastana
Spinorinco occidentale
Spinorinco orientale
Acantiza di macchia

Sparviere del Madagascar
Sparviere
Sparviere dell'Ovampo
Astore panciagrigia
Sparviere pettorossiccio
Sparviere americano
Bucero collorossiccio
Saltarocce del Damara



Maina dal collare
Maina di Jerdon
Maina panciachiara
Maina crestata
Maina della giungla
Maina degli argini
Maina culbianco
Maina di Giava

Storno alinere
Maina comune



Bulbul cigliagialle

Graveteiro zamperosa
Cannaiola di Kiritimati / Bokikokiko
Cannaiola di Jerdon
Cannareccione

Cannaiola delle Tuamotu
Cannareccione australiano
Cannaiola ciglianere
Cannaiola di Capo Verde
Cannaiola di Tahiti
Cannaiola alitonde
Cannaiola di Blyth
Cannaiola delle Hawaii
Cannaiola minore
Cannareccione di Bassora

Cannaiola delle Cook

Cannaiola usignolo
Forapaglie castagnolo
Cannaiola delle Marchesi

Cannaiola del Madagascar

Cannareccione orientale
Cannareccione beccogrosso
Pagliarolo
Cannaiola verdognola

Cannaiola di Nauru
Cannaiola di Rimatara
Cannaiola di Rodriguez
Cannaiola maggiore
Forapaglie comune
Cannaiola
Cannaiola delle Seychelles
Cannaiola striata
Cannareccione stentoreo
Cannaiola delle Caroline
Cannaiola di Henderson
Cannaiola della Manciuria
Cannaiola di Pitcairn

Tirannetto calzato
Tiranno piccolo frontebianca
Tapaculo ocellato
Faraona vulturina
Martin pescatore dai mustacchi
Martin pescatore collorosiccio
Martin pescatore capoblu
Martin pescatore macchiato
Martin pescatore dorsoverde
Martin pescatore squamato
Minla aliazzurre
Alabarrata fronteruggine
Alabarrata di Taiwan
Alabarrata golavillosa
Alabarrata dagli occhiali
Alabarrata capinero
Alabarrata striato
Minla codacastana
Alabarrata golastriata
Piro piro piccolo
Piro piro macchiato
Jacana africana
Jacana del Madagascar
Colibrì marezzato






Svasso di Clark
Svasso occidentale
Codibugnolo
Codibugnolo golanera
Cincia pigmea
Codibugnolo fuligginoso

Codibugnolo fronterossiccia
Codibugnolo guancebianche
Codibugnolo golabianca
Iora maggiore
Iora codabianca
Iora comune
Iora verde
Civetta capogrosso del Nordamerica
Civetta capogrosso

Civetta capogrosso del Sudamerica
Civetta capogrosso del Centroamerica
Egotele affine
Egotele montano
Egotele barrato
Egotele delle Molucche
Egotele australiano
Egotele felino
Egotele di New Caledonia
Egotele picchiettato

Egotele di Wallace
Avvoltoio monaco
Voltolino striato


Megapodio dal bargiglio
Megapodio di Bruijn


Salangana delle Marianne
Salangana dell'Himalaya
Salangana delle Seychelles
Salangana delle Mascarene
Salangana nidoedule
Salangana montana
Salangana delle Molucche
Salangana delle Caroline
Salangana di Polinesia
Salangana nidonero
Salangana delle Filippine
Salangana zampenude
Salangana delle Marchesi
Salangana di Mayr
