common_name_eo
brilblua alciono
duonkoluma alciono


bruna alcipeo
davida alcipeo
junana alcipeo
nigrabrova alcipeo
hueta alcipeo
grizvanga alcipeo
nepala alcipeo
monta alcipeo
brunvanga alcipeo
java alcipeo
stria bulbulo
rufnuka oreoiko
berbera perdriko
ĉukara perdriko
roka perdriko
pŝevalskia perdriko
arabia perdriko
filbia perdriko
ruĝa perdriko
madagaskara blukolombo
maŭricia blukolombo
sejŝela blukolombo
komora blukolombo
flagvosta tirano
kokvosta tirano
aŭstralia megapodo

fajrokresta aleto
blankvosta aleto
flavmaska papago
moluka reĝpapago
papua reĝpapago
aŭstralia reĝpapago
eta aŭko
skvambrusta mokbirdo












brunvanga bulbulo
grizfrunta bulbulo
grizgorĝa bulbulo
okra bulbulo
pala bulbulo
grizĉapa bulbulo
kaŝtanventra bulbulo
grizvanga bulbulo
rufkapa hirundo
egiptia ansero
reunia ansero
maŭricia ansero














ruĝaĉapa estrildo
sangogorĝa estrildo
eta grundopetroiko
granda grundopetroiko
ruĝa estrildo
verda estrildo
oranĝbrusta estrildo
unukolora ralo
izabela ralo
dikbeka ralo
rufavosta ralo
filipina ralo
blankbrusta ralo
ekvadora kardinalo
karizala kardinalo
indiga kardinalo
nigreta kardinalo
hondura kolibro
cinama kolibro
rufavosta kolibro
okraventra kolibro
amazilia kolibro
blufrunta amazonpapago
nigrabeka amazonpapago
blankfrunta amazonpapago
oranĝflugila amazonpapago
blukapa amazonpapago
flavnuka amazonpapago
ruĝfrunta amazonpapago
flavŝultra amazonpapago
ruĝvosta amazonpapago
flavbeka amazonpapago
diadema amazonpapago
bluvanga amazonpapago
faruneca amazonpapago
festa amazonpapago
lilkrona amazonpapago
sanktavincenta amazonpapago
imperia amazonpapago
kavala amazonpapago
kuba amazonpapago

anda amazonpapago
flavkrona amazonpapago
flavkapa amazonpapago
ruĝmaska amazonpapago
ruĝbrova amazonpapago
tukumana amazonpapago
hispaniola amazonpapago
sanktalucia amazonpapago
violbrusta amazonpapago
verdavanga amazonpapago
portorika amazonpapago
jukatana amazonpapago
brazila anaso
flavbeka kasiko





orfrunta ptilonorinko
bruna ptilonorinko
orkresta ptilonorinko
oranĝkresta ptilonorinko
dikbeka teksbirdo
ruĝkapa nigriktero




angola alaŭdo
kolringa alaŭdo
cinama alaŭdo
flavbrova paserelo
herbeja paserelo
akrida paserelo
strivosta alaŭdo
dezertalaŭdo
rufavosta alaŭdo
namibia alaŭdo
grizventra formikulo
grizgorĝa perdriko
sabla perdriko




pintvosta paserelo
lekontea paserelo
marborda paserelo
nelsona paserelo

orkrona majno
skvama kotingo
ruĝkresta kotingo
kaŝtankresta kotingo
grizkapa formikulo



nigragorĝa paserelo
kvinstria paserelo
kalkaduna maluro
griza maluro
karpentaria maluro
ejra maluro
nigra maluro
kurtvosta maluro
dikbeka maluro
duna maluro
malhela maluro
opaltona maluro
stria maluro
okcidenta maluro
pilbara maluro
blankagorĝa maluro
blankbrova anabato
okrabrusta anabato
rufavosta anabato
monta anabato
skvamgorĝa anabato
principea nektarinio
neŭtona nektarinio
rejŝenbaĥa nektarinio
bambua anabato
blankakola anabato

grizbrusta tiraneto
fernandezinsula tiraneto
flavbeka tiraneto
nigrakresta tiraneto
tufa tiraneto
kresta tiraneto
jubaa teksbirdo
skarlata teksbirdo

marborda pluvio
punaa pluvio
kaspia pluvio
tibeta pluvio
dustria pluvio
kolringa pluvio
blankmaska pluvio
falklanda pluvio
tordabeka pluvio
java pluvio
dezerta pluvio
blankfrunta pluvio
kamĉatka pluvio
monta pluvio
neĝa pluvio
novzelanda pluvio
rufstria pluvio
ĉambrusta pluvio
malajzia pluvio
rufĉapa pluvio
sanktahelena pluvio
madagaskara pluvio
orienta pluvio
dikbeka pluvio
pintvosta anaso
andamana anaso
anda anaso
aŭklanda anaso
bahama anaso
berniera anaso
kaba anaso
kaŝtana anaso
novzelanda anaso
krekanaso
meksika anaso
kergelena anaso
ruĝbeka anaso
makula anaso
bruna anaso
sudamerika anaso
sunda anaso
aŭstralazia anaso
lajsana anaso
filipina anaso
madagaskara anaso
kampbela anaso
platbeka anaso
makulbeka anaso
malhela anaso
nigra anaso
brovanaso
maŭricia anaso
flavbeka anaso
havaja anaso
ĉinia anaso
afrika fendobekulo
azia fendobekulo



















hokbeka anabato
kapuĉa tukano
grizbrusta tukano
lamenbeka tukano
nigrabeka tukano

dentbeka kolibro
malhela bulbulo
papua psofodo

korna kriulo
amerika anhingo
orienta anhingo
aŭstralia anhingo
afrika anhingo
skarlatventra montotangaro
larma montotangaro
sanktamarta montotangaro
nigramentona montotangaro
bluflugila montotangaro
glaŭka arao
hiacinta arao
indiga arao
kukoleca viduo
larĝvosta ermitkolibro
blankagorĝa bucero
nigrakresta bucero
bruna bucero
griza ŝterno
blua ŝterno
blankĉapa ŝterno
bruna ŝterno
stretbeka ŝterno
blankfrunta ansero
griza ansero
kurtbeka ansero
neĝansero
imperiestra ansero
cigna ansero
nana ansero
tajga fabansero
strikapa ansero
glaciansero
tundra fabansero
piga ansero


blankagorĝa muŝkaptulo
rufbrova muŝkaptulo
oranĝbrusta nektarinio
tolima kolibro
rozkrona kolibro
ruĝkarunkla mielmanĝulo
rufaflugila mielmanĝulo
luneta mielmanĝulo
flavkarunkla mielmanĝulo
veruka mielmanĝulo
ĉatama mielmanĝulo
novzelanda mielmanĝulo
palfrunta saknestulo
flavafrunta saknestulo
suda saknestulo
musgriza saknestulo
flava saknestulo
sahela saknestulo
orienta bucero
malabara bucero
nigra bucero
palavana bucero
sulua bucero
portorika mangokolibro
hispaniola mangokolibro
jamajka mangokolibro
nigragorĝa mangokolibro
verdabrusta mangokolibro
veragŭa mangokolibro
verdagorĝa mangokolibro
verda mangokolibro
sanga nektarinio
violvosta nektarinio
mangrova nektarinio
grizgorĝa nektarinio
viola nektarinio
brungorĝa nektarinio
ulugurua nektarinio
kenja nektarinio
flavmentona nektarinio
blumaska nektarinio
ruĝgorĝa nektarinio
ruĝstria nektarinio
kurtvosta nektarinio
simpla nektarinio
grizmentona nektarinio
antarkta pipio
aŭstralia pipio
kanaria pipio
parama pipio
kurtvosta pipio
punaa pipio
vepra pipio
kampa pipio
ruĝgorĝa pipio
ĉaka pipio
flaveta pipio
afrika pipio
korendera pipio
roka pipio
kurtbeka pipio
mongolia pipio
tundra pipio
novgvinea pipio
helmajra pipio
olivdorsa pipio
monta pipio
siberia pipio
brundorsa pipio
stria pipio
malindia pipio
okrabrusta pipio
sudafrika pipio
nilgiria pipio
novzelanda pipio
arbara pipio
longkrura pipio
perua pipio
