common_name_hu




lebenyes guán
azúr jégmadár


kékmellű törpejégmadár

vörhenyes jégmadár
Celebeszi törpejégmadár


Melanéz törpejégmadár


fülöp-szigeteki jégmadár


mangrove-jégmadár






Santa Marta-i darázskolibri

dongókolibri
pompás darázskolibri
trinidadi darázskolibri
fehérmellű darázskolibri


narancsbegyű szirtirigó
szirti rigó
kioea
kerekfarkú drongó

csököttfarkú sarlósfecske
Chapman-sarlósfecske
szürkefarkú sarlósfecske
fakóarcú sarlósfecske

antillai sarlósfecske

kéménysarlósfecske
tüskés sarlósfecske
Vaux-sarlósfecske
Horsfield-rézkakukk

fénylő rézkakukk
hosszúcsőrű kakukk

kis rézkakukk


fakótorkú nektármadár
ametiszt nektármadár
szokotrai nektármadár
karamell nektármadár
Hunter-nektármadár
zöldtorkú nektármadár
bíbormellű nektármadár
rubinarcú nektármadár
zöldszárnyú galamb

Stephan-galamb
fekete lóri

barna lóri

csillámló lóri














piroslábú kolibri
ökörszem-cinege
sarlósszárnyú guán
fekete guán










parti lile

kanadai lile
ékfarkú lile

Wilhelmina-lóri
Josephina-lóri

pápualóri

aranycsíkos lóri
burulóri

hawaii légykapó

fehérarcú csája
örvös csája




ollósfarkú kánya
fecskebukkó

sörényes lúd






ciripelő pacsirta

vékonycsőrű pacsirta
falklandi tokoscsőrű
kerguleni tokoscsőrű
csillámló amazília
zafír amazília







díszes pipra
sisakos pipra

nyílfarkú pipra
kékhátú pipra
vörhenyeshasú lugasépítő
nyugati lugasépítő
sárgahasú lugasépítő
pártás lugasépítő
mályvapártás lugasépítő

pettyes túzok
galléros túzok
feketefejű szerkő
fattyúszerkő
fehérszárnyú szerkő
kormos szerkő

Gould-amandina
szirti lúd
